Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
105.4041,S,105.4041,3.0273,0.009731891,0.3550819,0.001098786,0,40.7813,4.322519,0.01337497,63.35821,90.99466,3.454556,-32.6483957240429,-32.47819,-3.329402,3112.19969241257,679.5078,3022.443,12.6211,12.67061,128165.9,203091.5
105.5041,S,105.5041,3.025947,0.009779749,0.3553811,0.001104429,0,40.7813,4.309303,0.01339128,63.35821,91.00558,3.455922,-32.6419434343309,-32.47267,-3.319966,3111.17002714262,676.2601,3022.113,12.56411,12.61332,128233.6,203393.7
105.6041,S,105.6041,3.024601,0.009797872,0.355679,0.001106838,0,40.7813,4.296199,0.01336846,63.35821,91.01648,3.457283,-32.6355605250853,-32.46721,-3.310602,3110.14362047198,673.0132,3021.783,12.50706,12.55601,128301.1,203695.9
105.7042,S,105.7042,3.023259,0.009800799,0.3559764,0.001107514,0,40.7813,4.283176,0.01332495,63.35821,91.02734,3.458642,-32.6292349727066,-32.4618,-3.30129,3109.12034386952,669.7665,3021.453,12.44997,12.49867,128368.2,203998.1
105.8042,S,105.8042,3.021922,0.009786356,0.3562727,0.001105939,0,40.7813,4.270265,0.01325485,63.35821,91.03817,3.459995,-32.622978910167,-32.45645,-3.292052,3108.10054548402,666.5205,3021.123,12.39283,12.4413,128435,204300.3
105.9042,S,105.9042,3.02059,0.0097597,0.3565682,0.001103094,0,40.7813,4.257448,0.01317016,63.35821,91.04906,3.461356,-32.616781128031,-32.45115,-3.282876,3107.08379213707,663.2754,3020.793,12.33566,12.38391,128501.5,204602.3
106.0042,S,106.0042,3.019264,0.009737446,0.3568627,0.001100786,0,40.7813,4.244726,0.01309252,63.35821,91.05981,3.462699,-32.610612336703,-32.44587,-3.273768,3106.070237642,660.0308,3020.463,12.27846,12.3265,128567.6,204904.4
106.1043,S,106.1043,3.017942,0.009729844,0.3571565,0.001099573,0,40.7813,4.232097,0.01302845,63.35821,91.0705,3.464036,-32.6044723858036,-32.44061,-3.264727,3105.06014333259,656.7868,3020.133,12.22126,12.26905,128633.4,205206.4
106.2043,S,106.2043,3.016629,0.009763261,0.3574487,0.00110291,0,40.7813,4.219582,0.0130187,63.35821,91.08109,3.46536,-32.5983436233296,-32.43535,-3.255776,3104.05676776198,653.543,3019.807,12.16404,12.21156,128698.9,205508.4
106.3043,S,106.3043,3.015325,0.009837138,0.3577397,0.001111147,0,40.7813,4.207165,0.01306671,63.35821,91.09159,3.466672,-32.5922049850899,-32.43007,-3.246904,3103.05961727034,650.2993,3019.484,12.10682,12.15402,128764.1,205810.5
106.4043,S,106.4043,3.014025,0.00992236,0.3580299,0.001120669,0,40.7813,4.19484,0.01312943,63.35821,91.1021,3.467987,-32.5861047720314,-32.42482,-3.238097,3102.06573855285,647.0564,3019.161,12.04959,12.09645,128829,206112.3
106.5043,S,106.5043,3.012731,0.01000723,0.3583191,0.00113022,0,40.7813,4.182606,0.01319205,63.35821,91.11246,3.469282,-32.5800327895278,-32.41959,-3.229353,3101.07515300651,643.8144,3018.838,11.99234,12.03887,128893.5,206414.2
106.6044,S,106.6044,3.011445,0.01010024,0.3586069,0.001140937,0,40.7813,4.170483,0.01326789,63.35821,91.1228,3.470574,-32.5740107735827,-32.4144,-3.220691,3100.09092497232,640.5731,3018.518,11.93506,11.98124,128957.7,206716.1
106.7044,S,106.7044,3.010163,0.01018586,0.358894,0.001150772,0,40.7813,4.158451,0.01333299,63.35821,91.13306,3.471857,-32.5680265463156,-32.40924,-3.212089,3099.10963015671,637.3321,3018.198,11.87774,11.92359,129021.6,207018
106.8044,S,106.8044,3.008887,0.01026119,0.35918,0.001159445,0,40.7813,4.146506,0.01338422,63.35821,91.14337,3.473145,-32.5620900182345,-32.40412,-3.203547,3098.13146851971,634.0912,3017.878,11.82038,11.8659,129085.1,207319.8
106.9044,S,106.9044,3.007616,0.01030917,0.3594651,0.001165497,0,40.7813,4.134652,0.01340497,63.35821,91.15359,3.474423,-32.5562107084996,-32.39905,-3.195061,3097.15680395073,630.851,3017.558,11.76297,11.80819,129148.4,207621.5
107.0044,S,107.0044,3.006351,0.01033227,0.359749,0.001168486,0,40.7813,4.1229,0.01339058,63.35821,91.16377,3.475695,-32.5504095617653,-32.39405,-3.186642,3096.18511879357,627.6113,3017.238,11.7055,11.75045,129211.3,207923.2
107.1045,S,107.1045,3.00509,0.01032972,0.360032,0.001168324,0,40.7813,4.111236,0.01334035,63.35821,91.17395,3.476967,-32.54466565458,-32.3891,-3.17828,3095.21669382608,624.3723,3016.918,11.64799,11.69269,129273.9,208224.9
107.2045,S,107.2045,3.003834,0.01031353,0.3603142,0.001166799,0,40.7813,4.099658,0.01327503,63.35821,91.18417,3.478244,-32.5389689006394,-32.38419,-3.169974,3094.25146968969,621.1337,3016.598,11.59043,11.6349,129336.1,208526.7
107.3045,S,107.3045,3.002583,0.0102933,0.3605954,0.001164568,0,40.7813,4.088168,0.01320221,63.35821,91.19427,3.479508,-32.5333197496327,-32.37932,-3.161729,3093.28968734464,617.8955,3016.278,11.53284,11.57708,129398,208828.3
107.4045,S,107.4045,3.001347,0.01030979,0.3608744,0.00116602,0,40.7813,4.07679,0.01317169,63.35821,91.20421,3.48075,-32.5276808711371,-32.37445,-3.153571,3092.34071992152,614.6579,3015.968,11.47522,11.51919,129459.7,209129.9
107.5046,S,107.5046,3.000114,0.01031895,0.3611528,0.001167678,0,40.7813,4.065501,0.01314375,63.35821,91.21412,3.481988,-32.5220796464144,-32.36961,-3.145475,3091.39310691653,611.421,3015.656,11.41759,11.4613,129520.9,209431.4
107.6046,S,107.6046,2.998886,0.01034743,0.3614297,0.001170116,0,40.7813,4.054285,0.0131248,63.35821,91.22408,3.483234,-32.5164951636575,-32.36478,-3.137431,3090.44862514218,608.1841,3015.344,11.35993,11.40336,129581.9,209733
107.7046,S,107.7046,2.997664,0.0103873,0.3617055,0.001174654,0,40.7813,4.043158,0.01312953,63.35821,91.23388,3.484458,-32.5109287360544,-32.35996,-3.129453,3089.5093494331,604.948,3015.034,11.30227,11.3454,129642.5,210034.6
107.8046,S,107.8046,2.996449,0.01043936,0.3619801,0.001180541,0,40.7813,4.032112,0.01314931,63.35821,91.24361,3.485675,-32.5053896013993,-32.35516,-3.121534,3088.57352726965,601.7123,3014.724,11.24458,11.28741,129702.9,210336.1
107.9046,S,107.9046,2.995238,0.01050226,0.3622537,0.00118776,0,40.7813,4.021167,0.01318384,63.35821,91.25338,3.486896,-32.4998791587464,-32.35038,-3.113689,3087.64064267394,598.4768,3014.414,11.18687,11.22939,129762.9,210637.5
108.0047,S,108.0047,2.994032,0.01056721,0.3625264,0.001195085,0,40.7813,4.010304,0.01321936,63.35821,91.26303,3.488102,-32.4944056895753,-32.34563,-3.105901,3086.71099516422,595.2418,3014.104,11.12915,11.17134,129822.5,210938.9
108.1047,S,108.1047,2.992832,0.01062515,0.3627979,0.001201867,0,40.7813,3.999522,0.01324871,63.35821,91.27268,3.489309,-32.4889689677023,-32.34091,-3.098168,3085.78464364862,592.0076,3013.794,11.07139,11.11327,129881.9,211240.3
108.2047,S,108.2047,2.991636,0.010677,0.3630684,0.001207681,0,40.7813,3.988837,0.01326736,63.35821,91.28226,3.490506,-32.483580150684,-32.33623,-3.090503,3084.86155040837,588.774,3013.484,11.0136,11.05517,129940.9,211541.7
108.3047,S,108.3047,2.990446,0.0107243,0.3633378,0.00121336,0,40.7813,3.978234,0.01328444,63.35821,91.29176,3.491694,-32.4782181481703,-32.33157,-3.082894,3083.94189922128,585.5407,3013.174,10.95578,10.99705,129999.6,211843
108.4047,S,108.4047,2.98926,0.01076575,0.3636064,0.001218124,0,40.7813,3.967709,0.01329151,63.35821,91.30133,3.49289,-32.4729026461667,-32.32695,-3.075339,3083.02521265743,582.3077,3012.864,10.89793,10.9389,130058,212144.3
108.5048,S,108.5048,2.98808,0.01080323,0.3638738,0.001222567,0,40.7813,3.957265,0.01329509,63.35821,91.31077,3.49407,-32.4676237519705,-32.32236,-3.067839,3082.111694708,579.0748,3012.554,10.84004,10.88071,130116,212445.5
108.6048,S,108.6048,2.986904,0.01082661,0.3641405,0.001225415,0,40.7813,3.946899,0.01328142,63.35821,91.32019,3.495247,-32.462391199506,-32.31781,-3.060392,3081.20147869875,575.8427,3012.244,10.78211,10.82251,130173.8,212746.8
108.7048,S,108.7048,2.985738,0.01085632,0.3644054,0.00122898,0,40.7813,3.936635,0.01327576,63.35821,91.32958,3.496421,-32.4571769721463,-32.31327,-3.053018,3080.29858731794,572.6111,3011.938,10.72415,10.76426,130231.2,213048
108.8048,S,108.8048,2.984573,0.01086182,0.3646697,0.001229804,0,40.7813,3.926442,0.01324067,63.35821,91.33893,3.49759,-32.4520282700512,-32.30879,-3.04569,3079.3948850332,569.3801,3011.628,10.66616,10.70601,130288.2,213349.2
108.9049,S,108.9049,2.983414,0.01086674,0.3649329,0.001230087,0,40.7813,3.916328,0.01320008,63.35821,91.3483,3.498761,-32.4469159493573,-32.30434,-3.038416,3078.49666505769,566.15,3011.32,10.60815,10.64773,130345,213650.3
109.0049,S,109.0049,2.982268,0.01090789,0.3651943,0.001234635,0,40.7813,3.906305,0.01320552,63.35821,91.35744,3.499903,-32.441791785724,-32.29987,-3.031213,3077.60930287662,562.92,3011.02,10.55011,10.58939,130401.4,213951.4
109.1049,S,109.1049,2.981127,0.01095497,0.3654548,0.001239952,0,40.7813,3.896358,0.0132192,63.35821,91.36662,3.50105,-32.4367040250566,-32.29543,-3.024065,3076.7251413262,559.6902,3010.72,10.49205,10.53102,130457.5,214252.5
109.2049,S,109.2049,2.979991,0.01101064,0.365714,0.001246242,0,40.7813,3.886503,0.01324327,63.35821,91.37566,3.502182,-32.4316338388348,-32.291,-3.016984,3075.84414635388,556.4604,3010.42,10.43396,10.47262,130513.3,214553.6
109.3049,S,109.3049,2.97886,0.01105851,0.3659722,0.001251687,0,40.7813,3.876724,0.0132583,63.35821,91.38477,3.503319,-32.4265997086038,-32.2866,-3.009955,3074.96670476977,553.2314,3010.12,10.37584,10.4142,130568.8,214854.7
109.405,S,109.405,2.977735,0.01109765,0.3662293,0.001256549,0,40.7813,3.86702,0.01326716,63.35821,91.39372,3.504439,-32.4216015125013,-32.28223,-3.002977,3074.09230083857,550.003,3009.82,10.3177,10.35575,130624,215155.6
109.505,S,109.505,2.976614,0.01113211,0.3664852,0.001260568,0,40.7813,3.857405,0.01326724,63.35821,91.40274,3.505566,-32.4166502883602,-32.2779,-2.996062,3073.22113999609,546.775,3009.52,10.25952,10.29728,130678.8,215456.6
109.605,S,109.605,2.975498,0.01115816,0.3667401,0.001263733,0,40.7813,3.847866,0.01325843,63.35821,91.41163,3.506677,-32.4117350294859,-32.2736,-2.989199,3072.35327681496,543.5477,3009.22,10.20132,10.23879,130733.3,215757.5
109.705,S,109.705,2.974387,0.01118553,0.3669943,0.001266822,0,40.7813,3.838385,0.01324892,63.35821,91.42055,3.507792,-32.4068345037274,-32.26931,-2.982374,3071.48862392648,540.3206,3008.92,10.14309,10.18027,130787.5,216058.5
109.805,S,109.805,2.973282,0.01121352,0.3672468,0.001270148,0,40.7813,3.829006,0.01324214,63.35821,91.42936,3.508893,-32.4019820527113,-32.26506,-2.975625,3070.62744128026,537.0938,3008.62,10.08483,10.12172,130841.3,216359.4
109.9051,S,109.9051,2.972182,0.01123653,0.3674985,0.001272835,0,40.7813,3.819686,0.01322879,63.35821,91.43819,3.509997,-32.3971542365729,-32.26083,-2.968914,3069.7693021122,533.8676,3008.32,10.02655,10.06315,130894.8,216660.2
110.0051,S,110.0051,2.971087,0.01127111,0.3677493,0.001276747,0,40.7813,3.810442,0.01322831,63.35821,91.44698,3.511096,-32.3923427228594,-32.25661,-2.962259,3068.91630216145,530.6416,3008.022,9.968238,10.00455,130948.1,216961
110.1051,S,110.1051,2.969998,0.01130597,0.3679986,0.00128073,0,40.7813,3.801285,0.01322872,63.35821,91.45564,3.512179,-32.3875579862338,-32.25241,-2.955666,3068.06681254213,527.4161,3007.724,9.909905,9.945918,131000.9,217261.8
110.2051,S,110.2051,2.968917,0.01134455,0.3682466,0.001285089,0,40.7813,3.792201,0.0132331,63.35821,91.46432,3.513263,-32.3828090406503,-32.24824,-2.949125,3067.22227781564,524.1911,3007.428,9.851549,9.887259,131053.5,217562.5
110.3052,S,110.3052,2.967838,0.011375,0.3684936,0.001288662,0,40.7813,3.783202,0.01322954,63.35821,91.47288,3.514333,-32.378096494937,-32.2441,-2.942643,3066.37910812339,520.9667,3007.13,9.793169,9.828585,131105.8,217863.3
110.4052,S,110.4052,2.96677,0.0114345,0.3687392,0.001294966,0,40.7813,3.774266,0.01325404,63.35821,91.48142,3.515401,-32.3733795759201,-32.23995,-2.93621,3065.54636289482,517.7424,3006.839,9.734765,9.769858,131157.7,218164
110.5052,S,110.5052,2.965709,0.01149591,0.3689833,0.001301929,0,40.7813,3.765419,0.01328527,63.35821,91.48983,3.516452,-32.3686894003758,-32.23582,-2.92984,3064.71758356641,514.5184,3006.549,9.676334,9.711102,131209.3,218464.6
110.6052,S,110.6052,2.964653,0.01154297,0.3692264,0.001307768,0,40.7813,3.756643,0.01330499,63.35821,91.49825,3.517505,-32.3640346295353,-32.23172,-2.923519,3063.89213348864,511.2952,3006.259,9.617873,9.652328,131260.5,218765.2
110.7052,S,110.7052,2.963602,0.01158569,0.3694683,0.001312709,0,40.7813,3.747934,0.01331558,63.35821,91.50666,3.518556,-32.3594149681053,-32.22765,-2.917244,3063.06991330538,508.0722,3005.969,9.559379,9.593525,131311.5,219065.9
110.8053,S,110.8053,2.962555,0.01161831,0.3697093,0.001316699,0,40.7813,3.739295,0.01331658,63.35821,91.51497,3.519595,-32.3548305729823,-32.22361,-2.911017,3062.25095795928,504.8496,3005.679,9.500852,9.534699,131362.1,219366.5
110.9053,S,110.9053,2.961514,0.01163905,0.369949,0.001319151,0,40.7813,3.73074,0.01330223,63.35821,91.52331,3.520637,-32.350282318136,-32.2196,-2.904848,3061.43530157801,501.6276,3005.389,9.442291,9.475852,131412.4,219667.1
111.0053,S,111.0053,2.960478,0.01165956,0.3701875,0.001321587,0,40.7813,3.722253,0.01328792,63.35821,91.5316,3.521674,-32.3457593185355,-32.21561,-2.898727,3060.62310436365,498.4057,3005.099,9.3837,9.416976,131462.4,219967.5
111.1053,S,111.1053,2.959446,0.01166924,0.370425,0.001322753,0,40.7813,3.713833,0.01326106,63.35821,91.53979,3.522697,-32.3412812910791,-32.21166,-2.892652,3059.81398394171,495.1845,3004.809,9.325082,9.358081,131512.1,220268
111.2053,S,111.2053,2.95842,0.01168002,0.3706614,0.001324001,0,40.7813,3.705482,0.01323527,63.35821,91.54801,3.523725,-32.3368184229026,-32.20772,-2.886624,3059.00810116212,491.9635,3004.519,9.266438,9.299157,131561.4,220568.5
111.3054,S,111.3054,2.957399,0.01169071,0.3708964,0.001325379,0,40.7813,3.697211,0.0132111,63.35821,91.55617,3.524745,-32.3323916799411,-32.20381,-2.880655,3058.20550589652,488.743,3004.229,9.207771,9.240212,131610.4,220868.9
111.4054,S,111.4054,2.956382,0.01170518,0.3711307,0.001326931,0,40.7813,3.688994,0.01318884,63.35821,91.56432,3.525763,-32.3279790674484,-32.19991,-2.874722,3057.40619915389,485.523,3003.939,9.149087,9.181247,131659.1,221169.4
111.5054,S,111.5054,2.95537,0.01172757,0.3713637,0.001329574,0,40.7813,3.680857,0.01317769,63.35821,91.57233,3.526764,-32.3235827866111,-32.19602,-2.86885,3056.61015037586,482.3033,3003.649,9.090385,9.122254,131707.5,221469.7
111.6054,S,111.6054,2.954365,0.0117617,0.3715954,0.001333276,0,40.7813,3.672788,0.0131772,63.35821,91.58033,3.527765,-32.319211527714,-32.19215,-2.863025,3055.81957828764,479.0842,3003.361,9.031671,9.063237,131755.6,221770
111.7055,S,111.7055,2.953367,0.01181154,0.3718255,0.001338924,0,40.7813,3.664801,0.01319608,63.35821,91.58828,3.528759,-32.3148466729311,-32.18828,-2.857262,3055.03295977682,475.8652,3003.074,8.972939,9.004188,131803.3,222070.4
111.8055,S,111.8055,2.952372,0.01186602,0.372055,0.001345277,0,40.7813,3.656863,0.01322181,63.35821,91.59619,3.529747,-32.310495769789,-32.18442,-2.851534,3054.2486399282,472.6465,3002.786,8.914192,8.945116,131850.7,222370.7
111.9055,S,111.9055,2.951383,0.01192209,0.372283,0.00135117,0,40.7813,3.649004,0.01324308,63.35821,91.60398,3.530721,-32.3061805738646,-32.18059,-2.845862,3053.46885247966,469.4285,3002.499,8.855426,8.886024,131897.8,222671
112.0055,S,112.0055,2.950404,0.01199768,0.3725094,0.001359826,0,40.7813,3.641219,0.01329141,63.35821,91.61172,3.531689,-32.3018612142244,-32.17675,-2.840246,3052.6971105923,466.2105,3002.217,8.796635,8.826887,131944.5,222971.2
112.1055,S,112.1055,2.949431,0.01206874,0.3727346,0.001368197,0,40.7813,3.633501,0.01333683,63.35821,91.61945,3.532654,-32.297566670105,-32.17293,-2.834676,3051.9306142602,462.9931,3001.937,8.737815,8.767727,131991,223271.4
112.2056,S,112.2056,2.948464,0.01212782,0.3729582,0.001374951,0,40.7813,3.62586,0.01336646,63.35821,91.62711,3.533612,-32.293317544472,-32.16915,-2.82916,3051.16740404025,459.7761,3001.657,8.678961,8.708543,132037.1,223571.5
112.3056,S,112.3056,2.947502,0.01217648,0.3731808,0.001380751,0,40.7813,3.618283,0.01338681,63.35821,91.63466,3.534556,-32.2890931031025,-32.16539,-2.823689,3050.40743623199,456.5592,3001.377,8.62007,8.649331,132082.9,223871.7
112.4056,S,112.4056,2.946544,0.01220441,0.3734027,0.001384232,0,40.7813,3.610754,0.01338467,63.35821,91.6423,3.535511,-32.2849118527821,-32.16167,-2.818247,3049.65078726997,453.3429,3001.097,8.561138,8.590101,132128.4,224171.8
112.5056,S,112.5056,2.945592,0.0122183,0.3736227,0.001386023,0,40.7813,3.603316,0.01336651,63.35821,91.64986,3.536457,-32.2807569948073,-32.15797,-2.81287,3048.89741343546,450.1269,3000.817,8.50217,8.530847,132173.5,224472
112.6056,S,112.6056,2.944644,0.01222043,0.3738421,0.001386499,0,40.7813,3.595927,0.01333586,63.35821,91.65742,3.537402,-32.2766456407226,-32.15431,-2.807526,3048.14755770961,446.9112,3000.537,8.443166,8.471569,132218.4,224772
112.7057,S,112.7057,2.943701,0.01220792,0.3740602,0.001385103,0,40.7813,3.5886,0.01328754,63.35821,91.66496,3.538343,-32.2725684227284,-32.15068,-2.802222,3047.40079683374,443.6962,3000.257,8.384131,8.412274,132262.9,225072
112.8057,S,112.8057,2.942764,0.01219867,0.3742769,0.001384078,0,40.7813,3.581347,0.0132432,63.35821,91.67242,3.539277,-32.2685066126771,-32.14706,-2.796972,3046.65727130531,440.4812,2999.977,8.325071,8.352951,132307.1,225372
112.9057,S,112.9057,2.941831,0.01219288,0.3744925,0.001383518,0,40.7813,3.574158,0.01320367,63.35821,91.67986,3.540205,-32.2644695434616,-32.14346,-2.791769,3045.91704091692,437.2666,2999.697,8.265994,8.293606,132351,225672
113.0057,S,113.0057,2.940903,0.01219213,0.374707,0.001383362,0,40.7813,3.567029,0.0131683,63.35821,91.68716,3.541119,-32.2604368377935,-32.13986,-2.786608,3045.18012105853,434.0525,2999.417,8.206902,8.234241,132394.5,225972
113.1058,S,113.1058,2.939981,0.01220655,0.37492,0.001385024,0,40.7813,3.559974,0.01315058,63.35821,91.69449,3.542035,-32.2564295236532,-32.13628,-2.781502,3044.44647009565,430.8386,2999.137,8.1478,8.174852,132437.7,226272
113.2058,S,113.2058,2.939062,0.01223291,0.3751323,0.001387915,0,40.7813,3.552967,0.01314464,63.35821,91.7018,3.542948,-32.2524259302732,-32.1327,-2.776431,3043.71613190682,427.6252,2998.857,8.088692,8.115442,132480.7,226571.8
113.3058,S,113.3058,2.938149,0.01227308,0.3753431,0.00139231,0,40.7813,3.546032,0.01315314,63.35821,91.70901,3.54385,-32.2484276753735,-32.12912,-2.771414,3042.9890933461,424.4122,2998.577,8.029575,8.056012,132523.2,226871.7
113.4058,S,113.4058,2.937242,0.01233298,0.3755526,0.001398873,0,40.7813,3.539159,0.01318218,63.35821,91.71617,3.544745,-32.2444439266963,-32.12555,-2.766442,3042.26652292418,421.1993,2998.298,7.97045,7.996552,132565.5,227171.5
113.5058,S,113.5058,2.936341,0.0123986,0.3757608,0.00140614,0,40.7813,3.532347,0.01321783,63.35821,91.72327,3.545633,-32.2404746654779,-32.12199,-2.761515,3041.54900301933,417.9872,2998.021,7.911313,7.937073,132607.5,227471.3
113.6059,S,113.6059,2.935446,0.01246995,0.3759676,0.00141456,0,40.7813,3.525609,0.01326431,63.35821,91.73032,3.546513,-32.2365106793689,-32.11843,-2.756642,3040.83377827643,414.7752,2997.743,7.852157,7.877572,132649.1,227771.2
113.7059,S,113.7059,2.934554,0.01254582,0.3761733,0.001423332,0,40.7813,3.518929,0.01331399,63.35821,91.73734,3.54739,-32.2325707629441,-32.11489,-2.75181,3040.12205973187,411.5633,2997.465,7.792979,7.818043,132690.4,228070.9
113.8059,S,113.8059,2.933667,0.0126051,0.3763781,0.001429888,0,40.7813,3.512294,0.01334285,63.35821,91.74434,3.548266,-32.2286738043958,-32.11139,-2.747007,3039.4144408008,408.3523,2997.188,7.733773,7.758501,132731.3,228370.6
113.9059,S,113.9059,2.932793,0.01267727,0.3765807,0.00143822,0,40.7813,3.505741,0.01338835,63.35821,91.75121,3.549124,-32.2247727828942,-32.10788,-2.742266,3038.71709228499,405.1413,2996.918,7.674534,7.698913,132772,228670.3
114.0059,S,114.0059,2.931924,0.01272907,0.3767819,0.001444529,0,40.7813,3.49926,0.01341506,63.35821,91.75803,3.549978,-32.22090642371,-32.1044,-2.737574,3038.0230676766,401.9308,2996.648,7.615256,7.639307,132812.3,228970
114.106,S,114.106,2.93106,0.0127615,0.3769821,0.001448511,0,40.7813,3.492822,0.01342017,63.35821,91.76485,3.55083,-32.2170828907538,-32.10096,-2.73291,3037.33235454129,398.7207,2996.378,7.55594,7.579681,132852.3,229269.7
114.206,S,114.206,2.9302,0.01277902,0.3771809,0.00145064,0,40.7813,3.486457,0.01340832,63.35821,91.77164,3.551678,-32.2132841094356,-32.09754,-2.728296,3036.64491479638,395.5107,2996.108,7.496584,7.52003,132892,229569.4
114.306,S,114.306,2.929346,0.01277667,0.3773785,0.001450512,0,40.7813,3.480147,0.01337587,63.35821,91.77842,3.552526,-32.209519010083,-32.09415,-2.72372,3035.96080203553,392.3012,2995.838,7.437191,7.460361,132931.4,229868.9
114.406,S,114.406,2.928496,0.01275918,0.377575,0.001448793,0,40.7813,3.473895,0.01332908,63.35821,91.78516,3.553368,-32.2057977119937,-32.0908,-2.719184,3035.28025904857,389.0922,2995.568,7.377764,7.400674,132970.5,230168.4
114.5061,S,114.5061,2.927652,0.0127415,0.3777699,0.001446828,0,40.7813,3.467713,0.01328046,63.35821,91.79185,3.554204,-32.2020811020702,-32.08745,-2.714697,3034.60273868792,385.8832,2995.298,7.318311,7.340961,133009.2,230468
114.6061,S,114.6061,2.926811,0.01272638,0.3779642,0.001445253,0,40.7813,3.461574,0.01323572,63.35821,91.79852,3.555038,-32.1983874911773,-32.08412,-2.71024,3033.92851046087,382.6744,2995.028,7.258838,7.281224,133047.6,230767.5
114.7061,S,114.7061,2.925977,0.01270909,0.3781567,0.001443141,0,40.7813,3.455503,0.01318649,63.35821,91.80511,3.555862,-32.1947185494762,-32.08081,-2.705833,3033.2576509891,379.4664,2994.758,7.199351,7.221476,133085.7,231067
114.8061,S,114.8061,2.925147,0.01271037,0.3783481,0.001443139,0,40.7813,3.449489,0.01315686,63.35821,91.81168,3.556684,-32.1910436931629,-32.07749,-2.701468,3032.59006071208,376.2584,2994.488,7.139857,7.161701,133123.5,231366.5
114.9061,S,114.9061,2.924322,0.01273124,0.3785384,0.001445444,0,40.7813,3.44353,0.01314851,63.35821,91.81817,3.557495,-32.1873828358788,-32.07418,-2.697145,3031.92574178928,373.0504,2994.218,7.080357,7.1019,133160.9,231665.9
115.0062,S,115.0062,2.923501,0.01275998,0.3787275,0.001448645,0,40.7813,3.437627,0.01314846,63.35821,91.82462,3.558301,-32.1837257464424,-32.07087,-2.692861,3031.26479397906,369.8432,2993.948,7.020853,7.042088,133198.1,231965.3
115.1062,S,115.1062,2.922686,0.01280592,0.378915,0.001453672,0,40.7813,3.431791,0.01316517,63.35821,91.83103,3.559103,-32.180073413154,-32.06756,-2.688628,3030.60714436044,366.6362,2993.678,6.961344,6.982253,133234.9,232264.7
115.2062,S,115.2062,2.921876,0.01286336,0.3791013,0.00146025,0,40.7813,3.42601,0.01319599,63.35821,91.83743,3.559903,-32.1764248997884,-32.06425,-2.684435,3029.95281843509,363.4296,2993.408,6.901828,6.9224,133271.4,232564
115.3062,S,115.3062,2.92107,0.0129275,0.3792865,0.001467445,0,40.7813,3.420284,0.01323237,63.35821,91.84373,3.560689,-32.1728001224812,-32.06096,-2.680282,3029.30181708653,360.2234,2993.138,6.842301,6.862527,133307.5,232863.4
115.4062,S,115.4062,2.920269,0.01299782,0.3794705,0.00147539,0,40.7813,3.414611,0.01327552,63.35821,91.84999,3.561472,-32.1691789705735,-32.05767,-2.676167,3028.65411761226,357.0174,2992.868,6.782758,6.802633,133343.4,233162.7
115.5063,S,115.5063,2.919473,0.01306477,0.3796533,0.001483118,0,40.7813,3.408994,0.01331669,63.35821,91.85621,3.56225,-32.1655714792133,-32.05439,-2.672091,3028.00974486509,353.8118,2992.598,6.723194,6.742721,133378.9,233461.9
115.6063,S,115.6063,2.918683,0.01311995,0.3798344,0.001489641,0,40.7813,3.403441,0.0133471,63.35821,91.86238,3.563021,-32.1619981468708,-32.05114,-2.668061,3027.36872286113,350.6068,2992.328,6.663605,6.682794,133414.1,233761.2
115.7063,S,115.7063,2.917897,0.01317368,0.3800144,0.001495791,0,40.7813,3.397945,0.01337423,63.35821,91.86851,3.563787,-32.1584386130792,-32.0479,-2.664072,3026.73219559222,347.4018,2992.059,6.603985,6.62284,133449,234060.4
115.8063,S,115.8063,2.917117,0.01321761,0.3801931,0.001501135,0,40.7813,3.392501,0.01339422,63.35821,91.87469,3.56456,-32.1549122992121,-32.04469,-2.660118,3026.09872160643,344.1969,2991.79,6.544334,6.562862,133483.5,234359.6
115.9063,S,115.9063,2.916341,0.01323567,0.3803707,0.001503165,0,40.7813,3.38711,0.01338477,63.35821,91.88078,3.56532,-32.1514093111017,-32.0415,-2.6562,3025.46863531987,340.9929,2991.521,6.484648,6.502876,133517.8,234658.8
116.0064,S,116.0064,2.91557,0.01324345,0.3805467,0.001504394,0,40.7813,3.381785,0.01336847,63.35821,91.88681,3.566075,-32.1479405107052,-32.03834,-2.652329,3024.84086503081,337.7889,2991.251,6.42493,6.442867,133551.7,234957.9
116.1064,S,116.1064,2.914805,0.01324835,0.3807217,0.001504893,0,40.7813,3.376501,0.01334588,63.35821,91.89284,3.566828,-32.1444843033968,-32.03519,-2.648485,3024.21931683999,334.5851,2990.984,6.365182,6.382831,133585.3,235257
116.2064,S,116.2064,2.914053,0.01325729,0.3808943,0.001506113,0,40.7813,3.371293,0.01333006,63.35821,91.8988,3.567573,-32.1410431491217,-32.03205,-2.644698,3023.60839411037,331.3818,2990.724,6.305407,6.322764,133618.6,235556.1
