Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
45.69834,S,45.69834,4.36888,0.0008363745,0.2241842,0.00008702155,0,40.78138,16.29277,0.006323082,63.35821,81.40816,2.256244,-44.6428081909438,-44.5148,-3.378299,4329.83750092944,4174.302,1135.415,74.59713,74.78362,104651,24313.13
45.79832,S,45.79832,4.363259,0.0007727971,0.2249547,0.00008037657,0,40.78138,15.9934,0.005713308,63.35821,81.4412,2.260374,-44.4105572320105,-44.28642,-3.318222,4325.46836619741,4169.862,1135.081,74.58571,74.77244,105068.2,24426.66
45.8983,S,45.8983,4.357666,0.0006430848,0.225728,0.00006801313,0,40.78138,15.70013,0.004729588,63.35821,81.47425,2.264505,-44.1831305902869,-44.06277,-3.259038,4321.12357616087,4165.446,1134.751,74.57423,74.76127,105484.9,24540.15
45.99829,S,45.99829,4.352103,0.0006291842,0.2265046,0.00006491547,0,40.78138,15.41264,0.004416331,63.35821,81.50716,2.268618,-43.9601424684025,-43.84341,-3.201488,4316.80285913717,4161.052,1134.431,74.5628,74.75003,105901.2,24653.61
46.09827,S,46.09827,4.346566,0.0006231024,0.2272842,0.00006330966,0,40.78138,15.13091,0.004213852,63.35821,81.53998,2.272721,-43.7416476677724,-43.62843,-3.145129,4312.50114769313,4156.677,1134.113,74.55139,74.73881,106317.1,24767.04
46.19825,S,46.19825,4.341056,0.000716409,0.228067,0.00007324813,0,40.78138,14.85479,0.00476996,63.35821,81.57262,2.276801,-43.5274390124503,-43.41759,-3.090441,4308.22485402419,4152.326,1133.803,74.54005,74.72754,106732.5,24880.43
46.29824,S,46.29824,4.335572,0.0008022345,0.228853,0.00008200335,0,40.78138,14.5842,0.005224827,63.35821,81.60523,2.280878,-43.3175548489766,-43.21098,-3.036736,4303.96882176479,4147.995,1133.496,74.5287,74.71629,107147.5,24993.8
46.39822,S,46.39822,4.330115,0.0008689213,0.2296422,0.00008921459,0,40.78138,14.31896,0.005561735,63.35821,81.63778,2.284946,-43.1118920801468,-43.0085,-2.983985,4299.73412539842,4143.684,1133.196,74.5173,74.70499,107562.1,25107.13
46.4982,S,46.4982,4.324684,0.0008778709,0.2304346,0.00009020899,0,40.78138,14.05895,0.005502627,63.35821,81.67027,2.289007,-42.910382796769,-42.8101,-2.931943,4295.52114296897,4139.394,1132.901,74.50582,74.69368,107976.2,25220.44
46.59819,S,46.59819,4.319277,0.0008169923,0.2312303,0.00008583927,0,40.78138,13.80413,0.005123488,63.35821,81.70273,2.293065,-42.7129902061557,-42.61574,-2.880666,4291.32797987692,4135.123,1132.611,74.49426,74.68235,108389.9,25333.71
46.69817,S,46.69817,4.313896,0.0007047523,0.2320293,0.00007400761,0,40.78138,13.55427,0.004322403,63.35821,81.73512,2.297114,-42.5195352639598,-42.42525,-2.830025,4287.15563268078,4130.872,1132.326,74.48263,74.67101,108803.2,25446.96
46.79815,S,46.79815,4.308486,0.0005618746,0.2328338,0.00005976715,0,40.78138,13.30949,0.003415811,63.35821,81.76774,2.301191,-42.3300756004251,-42.23867,-2.780298,4283.00307278249,4126.64,1132.046,74.47095,74.65964,109216,25560.18
46.89814,S,46.89814,4.301087,0.0005111923,0.2337232,0.00005285852,0,40.78138,13.07414,0.002956259,63.35821,81.81248,2.306784,-42.1478787915136,-42.05919,-2.732805,4278.86936972553,4122.426,1131.771,74.45934,74.64825,109628.5,25673.37
46.99812,S,46.99812,4.293723,0.0005629655,0.2346165,0.00005711922,0,40.78138,12.84324,0.003126184,63.35821,81.85709,2.31236,-41.9690716099658,-41.88299,-2.686656,4274.75259724737,4118.228,1131.501,74.4478,74.63684,110040.5,25786.53
47.0981,S,47.0981,4.286397,0.0006606508,0.2355135,0.00006623273,0,40.78138,12.61684,0.003547514,63.35821,81.9016,2.317923,-41.7937334733856,-41.71017,-2.641567,4270.65801209108,4114.052,1131.234,74.43633,74.62543,110452.1,25899.67
47.19809,S,47.19809,4.279104,0.0008142145,0.2364145,0.00008278993,0,40.78138,12.39476,0.004339692,63.35821,81.946,2.323473,-41.6217173991329,-41.54058,-2.597609,4266.57991892268,4109.891,1130.974,74.42485,74.61398,110863.2,26012.78
47.29807,S,47.29807,4.271842,0.0009130987,0.2373196,0.00009423341,0,40.78138,12.17693,0.004834222,63.35821,81.99037,2.32902,-41.4530578457699,-41.37429,-2.554238,4262.51741340008,4105.746,1130.714,74.41335,74.60255,111274,26125.87
47.39805,S,47.39805,4.264616,0.0009947161,0.2382285,0.0001024099,0,40.78138,11.96326,0.005141804,63.35821,82.03468,2.334558,-41.2876995666894,-41.21124,-2.51154,4258.47362305749,4101.618,1130.462,74.40178,74.59107,111684.4,26238.92
47.49804,S,47.49804,4.257423,0.0009751187,0.2391414,0.000101777,0,40.78138,11.75366,0.005001335,63.35821,82.07896,2.340094,-41.1255783904261,-41.05138,-2.469291,4254.44498164676,4097.505,1130.212,74.39011,74.57958,112094.3,26351.96
47.59802,S,47.59802,4.250261,0.0009070915,0.2400585,0.00009459713,0,40.78138,11.54805,0.004549751,63.35821,82.12321,2.345625,-40.9666295305865,-40.89464,-2.427582,4250.43353623178,4093.408,1129.968,74.37834,74.56805,112503.8,26464.97
47.698,S,47.698,4.243133,0.0008047041,0.2409794,0.00008417085,0,40.78138,11.34639,0.003962396,63.35821,82.16741,2.35115,-40.8107901126683,-40.74095,-2.386542,4246.43779884256,4089.326,1129.728,74.36652,74.55651,112912.9,26577.95
47.79799,S,47.79799,4.236035,0.0006748355,0.2419047,0.00006995225,0,40.78138,11.14851,0.003223242,63.35821,82.21158,2.356671,-40.6579262632223,-40.59018,-2.346115,4242.45887273668,4085.261,1129.489,74.35471,74.54499,113321.6,26690.91
47.89797,S,47.89797,4.228971,0.0006987507,0.2428339,0.00007187814,0,40.78138,10.95443,0.003241875,63.35821,82.2555,2.362161,-40.5079082760871,-40.44216,-2.307017,4238.49507901809,4081.209,1129.259,74.34296,74.53338,113729.9,26803.85
47.99795,S,47.99795,4.221935,0.0007404729,0.2437675,0.00007611133,0,40.78138,10.76398,0.003360202,63.35821,82.29945,2.367654,-40.3606926377637,-40.29688,-2.268694,4234.54687013015,4077.173,1129.029,74.33125,74.52181,114137.8,26916.77
48.09793,S,48.09793,4.214932,0.0008417967,0.2447051,0.00008551809,0,40.78138,10.57715,0.003695755,63.35821,82.34327,2.373132,-40.2162837610354,-40.15434,-2.231246,4230.61267532452,4073.15,1128.804,74.31957,74.51019,114545.3,27029.66
48.19792,S,48.19792,4.207958,0.0009719851,0.245647,0.00009946348,0,40.78138,10.39382,0.00420772,63.35821,82.38702,2.378601,-40.0745573565555,-40.01442,-2.194616,4226.69545004283,4069.143,1128.584,74.30789,74.49855,114952.4,27142.53
48.2979,S,48.2979,4.201015,0.001077457,0.2465931,0.0001104665,0,40.78138,10.21398,0.004574718,63.35821,82.43072,2.384063,-39.9355884949491,-39.87721,-2.158553,4222.79091937859,4065.149,1128.364,74.29622,74.48694,115359.1,27255.38
48.39788,S,48.39788,4.194103,0.001194014,0.2475434,0.0001229028,0,40.78138,10.03752,0.004982605,63.35821,82.47433,2.389515,-39.7992436265046,-39.74257,-2.123187,4218.90245812306,4061.169,1128.153,74.28446,74.47523,115765.4,27368.2
48.49787,S,48.49787,4.187218,0.001206777,0.2484981,0.0001253906,0,40.78138,9.864372,0.004976587,63.35821,82.51795,2.394968,-39.6655525415973,-39.61055,-2.088154,4215.02795192757,4057.203,1127.943,74.27262,74.46353,116171.3,27481.01
48.59785,S,48.59785,4.18036,0.001123903,0.2494575,0.0001177809,0,40.78138,9.694432,0.004576372,63.35821,82.56157,2.40042,-39.5344246320183,-39.48106,-2.053444,4211.16447897439,4053.248,1127.734,74.26069,74.45186,116576.8,27593.79
48.69783,S,48.69783,4.173532,0.001061988,0.250421,0.0001109209,0,40.78138,9.527706,0.004219408,63.35821,82.6051,2.405861,-39.4057975257044,-39.35402,-2.019403,4207.3148898926,4049.305,1127.533,74.24869,74.44009,116981.9,27706.55
48.79782,S,48.79782,4.166731,0.0009529659,0.2513891,0.0001001659,0,40.78138,9.364058,0.003730427,63.35821,82.64862,2.411301,-39.2796017105125,-39.22937,-1.98586,4203.48021788566,4045.377,1127.333,74.23667,74.42834,117386.7,27819.3
48.8978,S,48.8978,4.159958,0.0008418137,0.2523617,0.00008793666,0,40.78138,9.203472,0.003206412,63.35821,82.69207,2.416732,-39.1557901921618,-39.10706,-1.952886,4199.65727587968,4041.461,1127.133,74.22467,74.41661,117791,27932.02
48.99778,S,48.99778,4.153214,0.0008924484,0.2533387,0.00009149066,0,40.78138,9.045877,0.003266233,63.35821,82.73537,2.422145,-39.0342055650234,-38.98691,-1.920951,4195.8487525868,4037.557,1126.943,74.21272,74.40479,118194.9,28044.72
49.09777,S,49.09777,4.146497,0.0009825296,0.2543202,0.000100943,0,40.78138,8.89122,0.003528402,63.35821,82.77859,2.427547,-38.914870937569,-38.86896,-1.889743,4192.05199341364,4033.665,1126.753,74.20084,74.39297,118598.5,28157.41
49.19775,S,49.19775,4.139803,0.001056311,0.2553065,0.0001089485,0,40.78138,8.739424,0.003728752,63.35821,82.82177,2.432945,-38.7977748539285,-38.75321,-1.859045,4188.26500603824,4029.783,1126.563,74.18896,74.38118,119001.7,28270.07
49.29773,S,49.29773,4.133139,0.001192137,0.2562972,0.000122111,0,40.78138,8.59045,0.004092122,63.35821,82.86485,2.43833,-38.6828548901311,-38.63959,-1.829029,4184.4936015057,4025.915,1126.38,74.17707,74.36932,119404.4,28382.72
49.39772,S,49.39772,4.126502,0.001343536,0.2572925,0.0001381902,0,40.78138,8.444248,0.004534539,63.35821,82.90784,2.443704,-38.5700666256619,-38.52806,-1.79962,4180.7347255168,4022.059,1126.2,74.16518,74.35744,119806.8,28495.35
49.4977,S,49.4977,4.119888,0.001416981,0.2582926,0.0001465212,0,40.78138,8.300742,0.004707905,63.35821,82.94042,2.447776,-38.4594260407709,-38.41865,-1.770532,4176.9847255857,4018.212,1126.02,74.15324,74.34558,120208.8,28607.96
49.59768,S,49.59768,4.113299,0.001450023,0.2592975,0.0001502401,0,40.78138,8.159853,0.004727073,63.35821,82.97983,2.452702,-38.350856428395,-38.31128,-1.741842,4173.24559685021,4014.375,1125.844,74.1412,74.33368,120610.4,28720.55
49.69767,S,49.69767,4.106738,0.001463666,0.2603069,0.0001528379,0,40.78138,8.021606,0.004709007,63.35821,83.0192,2.457623,-38.2443318593605,-38.20592,-1.71365,4169.51983175774,4010.55,1125.674,74.1291,74.32172,121011.6,28833.13
49.79765,S,49.79765,4.1002,0.001394613,0.2613213,0.0001464088,0,40.78138,7.885864,0.004417374,63.35821,83.05862,2.462551,-38.1398220906593,-38.10255,-1.685738,4165.80390504104,4006.735,1125.504,74.11693,74.30978,121412.5,28945.69
49.89763,S,49.89763,4.093685,0.00125409,0.2623406,0.0001319038,0,40.78138,7.752622,0.003897294,63.35821,83.09806,2.467481,-38.0372884965407,-38.00113,-1.658142,4162.09774866771,4002.93,1125.334,74.10471,74.29786,121813,29058.23
49.99762,S,49.99762,4.087198,0.001212391,0.2633645,0.0001265176,0,40.78138,7.621834,0.0036608,63.35821,83.13743,2.472402,-37.9366077115549,-37.90152,-1.631253,4158.40483253014,3999.136,1125.173,74.09248,74.28584,122213,29170.75
50.0976,S,50.0976,4.080733,0.001181096,0.2643936,0.0001229192,0,40.78138,7.493415,0.003483146,63.35821,83.17677,2.477319,-37.8377603766393,-37.80371,-1.604874,4154.72198908163,3995.352,1125.013,74.08027,74.27382,122612.7,29283.26
50.19758,S,50.19758,4.074291,0.001194375,0.2654276,0.0001242383,0,40.78138,7.367348,0.003447813,63.35821,83.21608,2.482234,-37.7407183702579,-37.70767,-1.579065,4151.04802151813,3991.577,1124.853,74.06811,74.26181,123012.1,29395.76
50.29757,S,50.29757,4.067872,0.001209752,0.2664664,0.0001254277,0,40.78138,7.243612,0.00340902,63.35821,83.25537,2.487145,-37.6454861383433,-37.61341,-1.55371,4147.38190024329,3987.81,1124.693,74.05596,74.24981,123411,29508.24
50.39755,S,50.39755,4.061474,0.001374983,0.2675107,0.0001414941,0,40.78138,7.122082,0.003766412,63.35821,83.29457,2.492045,-37.5518950421427,-37.52075,-1.529098,4143.72683426395,3984.052,1124.541,74.04388,74.23772,123809.6,29620.7
50.49753,S,50.49753,4.055102,0.001549724,0.2685596,0.0001599154,0,40.78138,7.002801,0.004169126,63.35821,83.33373,2.49694,-37.4600433487633,-37.4298,-1.504965,4140.08210960704,3980.304,1124.391,74.03178,74.22561,124207.8,29733.14
50.59752,S,50.59752,4.048752,0.001656986,0.2696137,0.0001720265,0,40.78138,6.885664,0.004392612,63.35821,83.37289,2.501835,-37.3698828523762,-37.34052,-1.481118,4136.4462270999,3976.565,1124.241,74.01964,74.21352,124605.6,29845.57
50.6975,S,50.6975,4.042424,0.001710316,0.270673,0.0001781328,0,40.78138,6.77066,0.004455062,63.35821,83.41211,2.506737,-37.2814136281399,-37.25291,-1.457566,4132.81918565225,3972.835,1124.091,74.00745,74.20144,125003.1,29957.99
50.79748,S,50.79748,4.036119,0.001779806,0.2717374,0.0001853488,0,40.78138,6.657751,0.004540379,63.35821,83.45127,2.511632,-37.194560957382,-37.16689,-1.434452,4129.2038977114,3969.115,1123.948,73.99521,74.18929,125400.1,30070.39
50.89746,S,50.89746,4.029838,0.001817641,0.2728068,0.0001899424,0,40.78138,6.546892,0.004557493,63.35821,83.49043,2.516527,-37.1093012101176,-37.08244,-1.411694,4125.59729872726,3965.403,1123.808,73.9829,74.1771,125796.9,30182.78
50.99745,S,50.99745,4.023575,0.001785617,0.2738818,0.0001874415,0,40.78138,6.438015,0.004405335,63.35821,83.52961,2.521425,-37.025620433793,-36.99955,-1.389197,4121.99858052772,3961.699,1123.668,73.97054,74.16492,126193.2,30295.16
51.09743,S,51.09743,4.017336,0.001678952,0.2749618,0.0001765299,0,40.78138,6.331107,0.004063965,63.35821,83.56884,2.526329,-36.9435078325139,-36.91821,-1.366946,4118.4087032385,3958.004,1123.528,73.9581,74.15276,126589.2,30407.52
51.19741,S,51.19741,4.011117,0.00160736,0.2760472,0.0001679106,0,40.78138,6.226132,0.003786498,63.35821,83.60802,2.531226,-36.8628799898323,-36.83833,-1.345126,4114.82658780971,3954.316,1123.391,73.94567,74.14056,126984.8,30519.86
51.2974,S,51.2974,4.004919,0.001619408,0.277138,0.0001690953,0,40.78138,6.123034,0.00373531,63.35821,83.64713,2.536115,-36.7836607610682,-36.75983,-1.323857,4111.25427750648,3950.636,1123.261,73.93324,74.12827,127380,30632.19
51.39738,S,51.39738,3.998744,0.001614424,0.2782352,0.0001687962,0,40.78138,6.021821,0.003652609,63.35821,83.68622,2.541001,-36.7059122042825,-36.68278,-1.302936,4107.6917701682,3946.966,1123.131,73.92081,74.116,127774.9,30744.52
51.49736,S,51.49736,3.992589,0.001604557,0.2793425,0.0001679873,0,40.78138,5.922525,0.003560993,63.35821,83.72533,2.545889,-36.6296448418958,-36.60719,-1.282389,4104.13618206015,3943.303,1123.001,73.90838,74.10374,128169.4,30856.82
51.59735,S,51.59735,3.986451,0.001650999,0.2804556,0.0001723539,0,40.78138,5.824984,0.003579124,63.35821,83.7644,2.550773,-36.5547203087772,-36.53292,-1.262273,4100.58559091851,3939.645,1122.871,73.896,74.09148,128563.5,30969.11
51.69733,S,51.69733,3.980334,0.001751682,0.2815739,0.0001815692,0,40.78138,5.729197,0.00369376,63.35821,83.80347,2.555657,-36.481127836979,-36.45996,-1.24258,4097.04495744274,3935.996,1122.745,73.88364,74.07917,128957.2,31081.4
51.79731,S,51.79731,3.974242,0.001920171,0.2826974,0.0001990335,0,40.78138,5.635128,0.003966736,63.35821,83.84238,2.560522,-36.4088484318499,-36.38829,-1.223354,4093.51482566444,3932.356,1122.625,73.87128,74.0668,129350.6,31193.66
51.8973,S,51.8973,3.968165,0.002087296,0.2838269,0.0002174787,0,40.78138,5.542715,0.004246303,63.35821,83.88131,2.565387,-36.3378371679761,-36.31787,-1.204462,4089.98873229545,3928.72,1122.505,73.85891,74.05442,129743.7,31305.92
51.99728,S,51.99728,3.962107,0.002190772,0.284962,0.000228256,0,40.78138,5.451951,0.004366288,63.35821,83.92026,2.570256,-36.2681394465325,-36.24875,-1.185775,4086.46859813049,3925.09,1122.385,73.84647,74.04205,130136.4,31418.17
52.09726,S,52.09726,3.95607,0.002229888,0.2861025,0.0002332133,0,40.78138,5.362808,0.004370682,63.35821,83.95924,2.575129,-36.1997260412518,-36.1809,-1.167322,4082.95826437243,3921.47,1122.265,73.834,74.02968,130528.7,31530.4
52.19725,S,52.19725,3.950052,0.002251535,0.2872488,0.0002352353,0,40.78138,5.275231,0.00431928,63.35821,83.99823,2.580002,-36.1325279146619,-36.11425,-1.149139,4079.45470456229,3917.856,1122.148,73.82146,74.01729,130920.6,31642.62
52.29723,S,52.29723,3.944053,0.002316078,0.2884007,0.0002424888,0,40.78138,5.189213,0.004362368,63.35821,84.03714,2.584866,-36.0665085194552,-36.04876,-1.131344,4075.95784474886,3914.247,1122.037,73.80889,74.00481,131312.2,31754.83
52.39721,S,52.39721,3.938073,0.002319536,0.2895585,0.0002429987,0,40.78138,5.104707,0.004283158,63.35821,84.07607,2.589733,-36.0016918511707,-35.98446,-1.113757,4072.47009855582,3910.647,1121.927,73.79625,73.99232,131703.4,31867.03
52.4972,S,52.4972,3.932112,0.002283517,0.290722,0.0002402867,0,40.78138,5.021697,0.004149807,63.35821,84.11504,2.594603,-35.9380392381447,-35.92131,-1.096427,4068.98735188269,3907.052,1121.817,73.78358,73.97984,132094.3,31979.21
52.59718,S,52.59718,3.926167,0.002222599,0.2918916,0.0002336396,0,40.78138,4.940138,0.003953571,63.35821,84.15401,2.599475,-35.8755299587664,-35.85929,-1.079338,4065.50960431407,3903.462,1121.707,73.77087,73.96735,132484.8,32091.39
52.69716,S,52.69716,3.920242,0.002146726,0.2930669,0.0002260248,0,40.78138,4.860024,0.003747603,63.35821,84.19294,2.604341,-35.8141349544107,-35.79837,-1.062529,4062.04069575,3899.881,1121.597,73.75817,73.95489,132875,32203.56
52.79715,S,52.79715,3.914333,0.002121529,0.2942482,0.0002218308,0,40.78138,4.781326,0.003603978,63.35821,84.23187,2.609208,-35.7538154567411,-35.73851,-1.046051,4058.57568506388,3896.303,1121.49,73.74546,73.94237,133264.8,32315.71
52.89713,S,52.89713,3.908445,0.002168895,0.2954352,0.000226946,0,40.78138,4.704021,0.003612897,63.35821,84.27071,2.614062,-35.694553126168,-35.67969,-1.029973,4055.12026301059,3892.733,1121.389,73.73276,73.92977,133654.2,32427.86
52.99711,S,52.99711,3.902574,0.0022459,0.2966285,0.0002346643,0,40.78138,4.628042,0.003660644,63.35821,84.30953,2.618915,-35.6362945775189,-35.62186,-1.01419,4051.67104107385,3889.169,1121.289,73.72008,73.91716,134043.2,32539.98
53.0971,S,53.0971,3.89672,0.002378608,0.2978276,0.0002483475,0,40.78138,4.553417,0.003796281,63.35821,84.34829,2.62376,-35.5790806708435,-35.56506,-0.9987435,4048.22589402694,3885.609,1121.189,73.70744,73.90455,134432,32652.11
53.19708,S,53.19708,3.890884,0.00248736,0.2990329,0.0002607486,0,40.78138,4.48009,0.003905854,63.35821,84.38705,2.628605,-35.5228583962158,-35.50924,-0.9835361,4044.78862650476,3882.057,1121.089,73.69479,73.89195,134820.3,32764.22
53.29706,S,53.29706,3.885063,0.002546637,0.3002446,0.0002673401,0,40.78138,4.408031,0.00392428,63.35821,84.42584,2.633454,-35.4676460390125,-35.45442,-0.9685133,4041.35539869837,3878.509,1120.989,73.68208,73.87934,135208.3,32876.33
53.39705,S,53.39705,3.879263,0.002623037,0.3014619,0.0002738267,0,40.78138,4.33726,0.003938993,63.35821,84.46461,2.638299,-35.4134253551872,-35.40058,-0.9537458,4037.93059820179,3874.969,1120.891,73.66938,73.86672,135596,32988.44
53.49703,S,53.49703,3.873476,0.002762723,0.302686,0.0002883712,0,40.78138,4.267687,0.004065168,63.35821,84.50331,2.643137,-35.360108083737,-35.34763,-0.9393067,4034.50685783803,3871.429,1120.796,73.65668,73.85403,135983.3,33100.51
53.59701,S,53.59701,3.867708,0.002915338,0.3039161,0.0003052391,0,40.78138,4.199338,0.004216904,63.35821,84.54197,2.64797,-35.3077222989985,-35.2956,-0.9251349,4031.09336584195,3867.898,1120.706,73.64394,73.84129,136370.2,33212.58
53.69699,S,53.69699,3.861954,0.003046167,0.3051527,0.0003197624,0,40.78138,4.132184,0.004329285,63.35821,84.58067,2.652807,-35.2562762785952,-35.2445,-0.9111733,4027.68196295836,3864.369,1120.616,73.63116,73.82854,136756.8,33324.65
53.79698,S,53.79698,3.856219,0.003101818,0.3063955,0.0003259994,0,40.78138,4.066187,0.00432562,63.35821,84.61936,2.657644,-35.2057381624481,-35.1943,-0.8973556,4024.27943383749,3860.849,1120.526,73.61832,73.8158,137143.1,33436.72
53.89696,S,53.89696,3.850499,0.003121707,0.3076447,0.0003285005,0,40.78138,4.001337,0.004271872,63.35821,84.65808,2.662484,-35.1560990556831,-35.14499,-0.88373,4020.87806829818,3857.33,1120.436,73.60542,73.80304,137529,33548.76
53.99694,S,53.99694,3.844795,0.003084416,0.3089004,0.0003257447,0,40.78138,3.937607,0.004151623,63.35821,84.69684,2.667328,-35.1073383553354,-35.09655,-0.8702784,4017.48550627385,3853.82,1120.346,73.59248,73.7903,137914.5,33660.79
54.09693,S,54.09693,3.839106,0.003035107,0.3101626,0.0003207214,0,40.78138,3.87498,0.00400622,63.35821,84.73557,2.672169,-35.0594366642786,-35.04896,-0.857031,4014.09537723384,3850.312,1120.257,73.57951,73.77753,138299.7,33772.82
54.19691,S,54.19691,3.833437,0.003043663,0.3114312,0.0003200727,0,40.78138,3.813434,0.003918588,63.35821,84.77425,2.677004,-35.0123552370668,-35.00218,-0.8440465,4010.71454211353,3846.812,1120.173,73.56653,73.76469,138684.5,33884.85
54.29689,S,54.29689,3.827782,0.003122538,0.3127064,0.0003287902,0,40.78138,3.752951,0.003945316,63.35821,84.81284,2.681828,-34.9660648526695,-34.95618,-0.831367,4007.33505407024,3843.312,1120.093,73.55354,73.75179,139069,33996.87
54.39688,S,54.39688,3.822143,0.003123685,0.3139882,0.0003294689,0,40.78138,3.693507,0.003874957,63.35821,84.8515,2.686661,-34.9206012282171,-34.911,-0.8188218,4003.96437113271,3839.821,1120.013,73.5405,73.7389,139453.2,34108.86
