Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
153.7948,S,153.7948,1.120542,43.09429,11.82212,8.566712,0,40.78147,0.0003636203,0.0002634184,63.35821,79.29813,1.99249,-32.136880001896,-32.13688,-0.0003490882,1002.09386350076,435.0041,888.0833,68.82202,26.0967,350281.6,118570.7
153.8947,S,153.8947,1.118986,43.25966,11.91104,8.576918,0,40.78147,0.000364581,0.0002624552,63.35821,79.28722,1.991126,-32.1368800018978,-32.13688,-0.0003492591,1000.70287034018,431.7901,888.0833,68.82162,25.92923,350324.9,118659.6
153.9946,S,153.9946,1.117439,43.42548,12.00051,8.586599,0,40.78147,0.0003655521,0.0002614876,63.35821,79.27637,1.98977,-32.1368800018998,-32.13688,-0.0003494383,999.320277859044,428.5761,888.0833,68.82121,25.76128,350367.9,118748.4
154.0946,S,154.0946,1.115902,43.59177,12.09051,8.595748,0,40.78147,0.000366532,0.0002605143,63.35821,79.26562,1.988427,-32.1368800019018,-32.13688,-0.0003496243,997.94612097321,425.3621,888.0833,68.82079,25.59286,350410.6,118837.2
154.1945,S,154.1945,1.114374,43.75852,12.18106,8.604353,0,40.78147,0.0003675206,0.0002595351,63.35821,79.25496,1.987093,-32.1368800019039,-32.13688,-0.000349817,996.580434577499,422.1481,888.0833,68.82039,25.42396,350452.9,118926
154.2945,S,154.2945,1.112856,43.92572,12.27216,8.612406,0,40.78147,0.000368518,0.0002585498,63.35821,79.24435,1.985767,-32.1368800019061,-32.13688,-0.0003500165,995.223253542579,418.9341,888.0833,68.81998,25.25458,350495,119014.9
154.3944,S,154.3944,1.111347,44.09338,12.36379,8.619894,0,40.78147,0.0003695261,0.0002575597,63.35821,79.23386,1.984456,-32.1368800019084,-32.13688,-0.0003502247,993.874612711824,415.7201,888.0833,68.81956,25.08473,350536.7,119103.7
154.4944,S,154.4944,1.109848,44.26149,12.45596,8.626809,0,40.78147,0.0003705409,0.0002565619,63.35821,79.22345,1.983155,-32.1368800019107,-32.13688,-0.0003504377,992.53454689813,412.5061,888.0833,68.81915,24.91441,350578.1,119192.5
154.5943,S,154.5943,1.108358,44.43006,12.54868,8.63314,0,40.78147,0.0003715667,0.000255559,63.35821,79.21313,1.981864,-32.1368800019131,-32.13688,-0.0003506596,991.203090880712,409.2921,888.0833,68.81875,24.74362,350619.2,119281.4
154.6943,S,154.6943,1.106878,44.59908,12.64193,8.638876,0,40.78147,0.000372603,0.0002545507,63.35821,79.20289,1.980585,-32.1368800019156,-32.13688,-0.0003508898,989.880279401846,406.0781,888.0833,68.81834,24.57236,350659.9,119370.2
154.7942,S,154.7942,1.105408,44.76856,12.73573,8.644007,0,40.78147,0.0003736465,0.0002535346,63.35821,79.19274,1.979316,-32.1368800019182,-32.13688,-0.0003511254,988.566147163596,402.8641,888.0833,68.81792,24.40062,350700.3,119459
154.8941,S,154.8941,1.103948,44.93848,12.83006,8.648521,0,40.78147,0.0003746989,0.0002525115,63.35821,79.18269,1.978059,-32.1368800019208,-32.13688,-0.000351368,987.260728824497,399.6501,888.0833,68.81752,24.22842,350740.5,119547.8
154.9941,S,154.9941,1.102497,45.10885,12.92492,8.65241,0,40.78147,0.0003757623,0.0002514829,63.35821,79.17271,1.976813,-32.1368800019236,-32.13688,-0.0003516195,985.964058996208,396.4361,888.0833,68.81711,24.05575,350780.2,119636.7
155.094,S,155.094,1.101056,45.27967,13.02033,8.655658,0,40.78147,0.0003768346,0.0002504469,63.35821,79.16283,1.975578,-32.1368800019264,-32.13688,-0.0003518779,984.676172240131,393.2221,888.0833,68.8167,23.88262,350819.7,119725.5
155.194,S,155.194,1.099625,45.45094,13.11626,8.658258,0,40.78147,0.0003779158,0.0002494037,63.35821,79.15304,1.974353,-32.1368800019293,-32.13688,-0.0003521433,983.397103064005,390.0081,888.0833,68.81628,23.70902,350858.9,119814.3
155.2939,S,155.2939,1.098204,45.62266,13.21274,8.660199,0,40.78147,0.0003790083,0.0002483544,63.35821,79.14333,1.97314,-32.1368800019323,-32.13688,-0.000352418,982.126885918452,386.7941,888.0833,68.81588,23.53496,350897.7,119903.2
155.3939,S,155.3939,1.096793,45.79482,13.30974,8.661467,0,40.78147,0.0003801096,0.0002472973,63.35821,79.13371,1.971938,-32.1368800019354,-32.13688,-0.0003526995,980.865555193512,383.5801,888.0833,68.81547,23.36044,350936.2,119992
155.4938,S,155.4938,1.095391,45.96742,13.40727,8.662051,0,40.78147,0.0003812185,0.0002462315,63.35821,79.12419,1.970747,-32.1368800019386,-32.13688,-0.0003529869,979.613145215129,380.3661,888.0833,68.81506,23.18545,350974.4,120080.8
155.5938,S,155.5938,1.094,46.14046,13.50533,8.66194,0,40.78147,0.0003823382,0.0002451588,63.35821,79.11475,1.969568,-32.1368800019418,-32.13688,-0.000353283,978.369690241616,377.1521,888.0833,68.81464,23.01001,351012.2,120169.6
155.6937,S,155.6937,1.092619,46.31394,13.60392,8.661123,0,40.78147,0.0003834692,0.0002440795,63.35821,79.10541,1.9684,-32.1368800019452,-32.13688,-0.0003535883,977.135224460093,373.9381,888.0833,68.81424,22.83411,351049.8,120258.5
155.7937,S,155.7937,1.091248,46.48787,13.70304,8.659587,0,40.78147,0.0003846075,0.0002429906,63.35821,79.09615,1.967242,-32.1368800019486,-32.13688,-0.0003538993,975.909781982882,370.7241,888.0833,68.81383,22.65775,351087,120347.3
155.8936,S,155.8936,1.089887,46.66222,13.80267,8.65732,0,40.78147,0.0003857571,0.0002418946,63.35821,79.08698,1.966096,-32.1368800019521,-32.13688,-0.0003542195,974.693396843888,367.5101,888.0833,68.81342,22.48094,351123.9,120436.1
155.9935,S,155.9935,1.088536,46.83701,13.90283,8.654308,0,40.78147,0.000386916,0.0002407899,63.35821,79.0779,1.964962,-32.1368800019557,-32.13688,-0.0003545471,973.486102994941,364.2961,888.0833,68.81301,22.30368,351160.5,120525
156.0935,S,156.0935,1.087195,47.01224,14.00352,8.650542,0,40.78147,0.0003880843,0.0002396766,63.35821,79.06893,1.96384,-32.1368800019594,-32.13688,-0.0003548823,972.287934302116,361.0821,888.0833,68.8126,22.12596,351196.8,120613.8
156.1934,S,156.1934,1.085865,47.1879,14.10472,8.646008,0,40.78147,0.000389262,0.0002385543,63.35821,79.06003,1.962727,-32.1368800019632,-32.13688,-0.000355225,971.098924542025,357.8681,888.0833,68.81219,21.9478,351232.7,120702.6
156.2934,S,156.2934,1.084545,47.36399,14.20644,8.640694,0,40.78147,0.0003904494,0.0002374231,63.35821,79.05126,1.961631,-32.1368800019671,-32.13688,-0.0003555757,969.919107398074,354.6541,888.0833,68.81178,21.76919,351268.3,120791.4
156.3933,S,156.3933,1.083235,47.5405,14.30867,8.634585,0,40.78147,0.000391648,0.0002362837,63.35821,79.04256,1.960543,-32.1368800019711,-32.13688,-0.0003559355,968.74851645671,351.4401,888.0833,68.81137,21.59013,351303.6,120880.3
156.4933,S,156.4933,1.081936,47.71745,14.38488,8.603529,0,40.78147,0.000392133,0.0002344769,63.35821,79.0516,1.961673,-32.1368800019672,-32.13688,-0.0003555824,967.587185203626,348.2261,888.0833,68.81096,21.41063,351338.5,120969.1
156.5932,S,156.5932,1.080646,47.89481,14.48162,8.590053,0,40.78147,0.0003931771,0.0002331653,63.35821,79.04723,1.961127,-32.1368800019695,-32.13688,-0.0003557872,966.435147019952,345.0121,888.0833,68.81055,21.23068,351373.2,121057.9
156.6932,S,156.6932,1.079368,48.0726,14.57876,8.575733,0,40.78147,0.0003942314,0.0002318459,63.35821,79.04294,1.960591,-32.1368800019718,-32.13688,-0.0003560013,965.292435178416,341.7981,888.0833,68.81014,21.0503,351407.5,121146.8
156.7931,S,156.7931,1.0781,48.25083,14.67634,8.560564,0,40.78147,0.0003952947,0.0002305175,63.35821,79.03874,1.960066,-32.1368800019743,-32.13688,-0.0003562235,964.159082839485,338.5841,888.0833,68.80975,20.86948,351441.5,121235.6
156.8931,S,156.8931,1.076842,48.42952,14.77436,8.544523,0,40.78147,0.0003963676,0.0002291797,63.35821,79.03461,1.95955,-32.1368800019768,-32.13688,-0.0003564543,963.035123047481,335.3701,888.0833,68.8094,20.68822,351475.2,121324.4
156.993,S,156.993,1.075595,48.60864,14.87279,8.527606,0,40.78147,0.0003974491,0.0002278326,63.35821,79.03058,1.959046,-32.1368800019795,-32.13688,-0.0003566929,961.920588726677,332.1561,888.0833,68.80906,20.50653,351508.5,121413.2
157.0929,S,157.0929,1.074358,48.78817,14.97164,8.509798,0,40.78147,0.0003985399,0.000226476,63.35821,79.02662,1.958551,-32.1368800019822,-32.13688,-0.0003569401,960.81551267737,328.9421,888.0833,68.80872,20.32441,351541.6,121502.1
157.1929,S,157.1929,1.073132,48.96811,15.07088,8.491086,0,40.78147,0.0003996412,0.0002251107,63.35821,79.02277,1.95807,-32.1368800019851,-32.13688,-0.0003571969,959.719927571933,325.7281,888.0833,68.80838,20.14185,351574.3,121590.9
157.2928,S,157.2928,1.071917,49.14846,15.17053,8.471456,0,40.78147,0.0004007494,0.0002237341,63.35821,79.01898,1.957596,-32.136880001988,-32.13688,-0.0003574601,958.633865950852,322.5141,888.0833,68.80804,19.95887,351606.7,121679.7
157.3928,S,157.3928,1.070712,49.32922,15.27058,8.450895,0,40.78147,0.000401869,0.0002223486,63.35821,79.01528,1.957134,-32.1368800019911,-32.13688,-0.0003577337,957.557360218738,319.3001,888.0833,68.80769,19.77546,351638.8,121768.5
157.4927,S,157.4927,1.069518,49.51038,15.37102,8.429392,0,40.78147,0.0004029992,0.0002209536,63.35821,79.01166,1.956681,-32.1368800019942,-32.13688,-0.000358017,956.490442640321,316.0861,888.0833,68.80735,19.59163,351670.5,121857.4
157.5927,S,157.5927,1.068335,49.69195,15.47186,8.406929,0,40.78147,0.0004041367,0.000219547,63.35821,79.00812,1.956238,-32.1368800019975,-32.13688,-0.0003583072,955.433145336437,312.8721,888.0833,68.80701,19.40738,351701.9,121946.2
157.6926,S,157.6926,1.067163,49.87392,15.57308,8.383493,0,40.78147,0.0004052832,0.0002181293,63.35821,79.0047,1.955811,-32.1368800020008,-32.13688,-0.0003586059,954.385500279985,309.6581,888.0833,68.80667,19.22271,351733.1,122035
157.7926,S,157.7926,1.066001,50.05629,15.6747,8.359074,0,40.78147,0.000406441,0.0002167017,63.35821,79.00133,1.955389,-32.1368800020042,-32.13688,-0.0003589149,953.347539291877,306.4441,888.0833,68.80633,19.03763,351763.8,122123.9
157.8925,S,157.8925,1.06485,50.23906,15.77669,8.333652,0,40.78147,0.0004076081,0.0002152627,63.35821,78.99805,1.954979,-32.1368800020078,-32.13688,-0.0003592326,952.319294036972,303.2301,888.0833,68.80598,18.85213,351794.3,122212.7
157.9924,S,157.9924,1.063711,50.42221,15.87906,8.307215,0,40.78147,0.0004087844,0.0002138121,63.35821,78.99485,1.95458,-32.1368800020114,-32.13688,-0.000359559,951.300796019995,300.0161,888.0833,68.80565,18.66622,351824.5,122301.5
158.0924,S,158.0924,1.062582,50.60577,15.98181,8.279747,0,40.78147,0.0004099719,0.0002123505,63.35821,78.99177,1.954195,-32.1368800020152,-32.13688,-0.0003598958,950.292076581446,296.8021,888.0833,68.80531,18.4799,351854.3,122390.3
158.1923,S,158.1923,1.061464,50.78971,16.08494,8.251235,0,40.78147,0.0004111691,0.0002108769,63.35821,78.98875,1.953817,-32.1368800020191,-32.13688,-0.0003602417,949.293166893493,293.5881,888.0833,68.80496,18.29317,351883.8,122479.2
158.2923,S,158.2923,1.060357,50.97403,16.18843,8.221663,0,40.78147,0.0004123737,0.0002093899,63.35821,78.98581,1.95345,-32.136880002023,-32.13688,-0.0003605949,948.30409795586,290.3741,888.0833,68.80462,18.10605,351913,122568
158.3922,S,158.3922,1.059261,51.15874,16.29228,8.191013,0,40.78147,0.0004135898,0.0002078912,63.35821,78.98296,1.953093,-32.1368800020271,-32.13688,-0.0003609587,947.324900591701,287.1601,888.0833,68.80428,17.91852,351941.8,122656.8
158.4922,S,158.4922,1.058176,51.34383,16.3965,8.159273,0,40.78147,0.0004148175,0.0002063806,63.35821,78.98022,1.952752,-32.1368800020313,-32.13688,-0.0003613335,946.35560544347,283.9461,888.0833,68.80394,17.73059,351970.4,122745.7
158.5921,S,158.5921,1.057102,51.5293,16.50107,8.126426,0,40.78147,0.0004160528,0.0002048558,63.35821,78.97754,1.952416,-32.1368800020356,-32.13688,-0.0003617158,945.396242968776,280.7321,888.0833,68.8036,17.54227,351998.6,122834.5
158.6921,S,158.6921,1.05604,51.71515,16.60599,8.092453,0,40.78147,0.0004172999,0.0002033185,63.35821,78.97495,1.952093,-32.1368800020401,-32.13688,-0.0003621091,944.44684343624,277.5181,888.0833,68.80325,17.35356,352026.5,122923.3
158.792,S,158.792,1.054989,51.90136,16.71126,8.057341,0,40.78147,0.0004185568,0.0002017673,63.35821,78.97248,1.951784,-32.1368800020446,-32.13688,-0.0003625118,943.50743692134,274.3041,888.0833,68.80291,17.16446,352054.1,123012.1
158.892,S,158.892,1.053948,52.08795,16.81689,8.021074,0,40.78147,0.0004198235,0.000200202,63.35821,78.97007,1.951482,-32.1368800020493,-32.13688,-0.0003629242,942.578053302259,271.0901,888.0833,68.80257,16.97497,352081.3,123101
158.9919,S,158.9919,1.052919,52.2749,16.92285,7.983632,0,40.78147,0.0004211001,0.0001986224,63.35821,78.96777,1.951195,-32.136880002054,-32.13688,-0.000363346,941.658722255721,267.8761,888.0833,68.80223,16.7851,352108.2,123189.8
159.0918,S,159.0918,1.051902,52.46222,17.02914,7.944998,0,40.78147,0.0004223885,0.0001970288,63.35821,78.96554,1.950916,-32.1368800020589,-32.13688,-0.0003637793,940.74947325283,264.6621,888.0833,68.80189,16.59484,352134.9,123278.6
159.1918,S,159.1918,1.050895,52.6499,17.13577,7.905157,0,40.78147,0.0004236874,0.0001954203,63.35821,78.96339,1.950647,-32.136880002064,-32.13688,-0.0003642225,939.85033555491,261.4481,888.0833,68.80154,16.40421,352161.2,123367.5
159.2917,S,159.2917,1.0499,52.83794,17.23582,7.859014,0,40.78147,0.0004248261,0.0001936714,63.35821,78.97235,1.951767,-32.1368800020673,-32.13688,-0.0003645192,938.961338209341,258.2341,888.0833,68.80121,16.21321,352187.1,123456.3
159.3917,S,159.3917,1.048916,53.02633,17.2747,7.766795,0,40.78147,0.0004244647,0.000190806,63.35821,79.07848,1.965033,-32.1368900020551,-32.13689,-0.0003634412,938.082510045399,255.0201,888.0833,68.80087,16.02183,352212.8,123545.1
159.4916,S,159.4916,1.047944,53.21508,17.31388,7.674012,0,40.78147,0.0004241235,0.0001879492,63.35821,79.18337,1.978145,-32.1368900020432,-32.13689,-0.00036239,937.213879670098,251.8061,888.0833,68.80052,15.83009,352238.1,123633.9
159.5916,S,159.5916,1.046983,53.40417,17.35331,7.580605,0,40.78147,0.0004238033,0.0001851001,63.35821,79.28714,1.991116,-32.1368900020317,-32.13689,-0.0003613659,936.355475464034,248.5921,888.0833,68.80018,15.63798,352263.1,123722.8
159.6915,S,159.6915,1.046034,53.59361,17.39307,7.486611,0,40.78147,0.0004235037,0.0001822585,63.35821,79.38968,2.003933,-32.1368900020205,-32.13689,-0.0003603688,935.507325577238,245.3781,888.0833,68.79984,15.44552,352287.8,123811.6
159.7915,S,159.7915,1.045096,53.78339,17.43311,7.39197,0,40.78147,0.0004232216,0.000179422,63.35821,79.49109,2.01661,-32.1368900020096,-32.13689,-0.0003593958,934.669457925034,242.1641,888.0833,68.7995,15.25269,352312.2,123900.4
159.8914,S,159.8914,1.044169,53.97351,17.47342,7.296668,0,40.78147,0.0004229629,0.0001765925,63.35821,79.59137,2.029145,-32.1368900019991,-32.13689,-0.0003584518,933.8419001839,238.9501,888.0833,68.79916,15.05951,352336.2,123989.2
159.9913,S,159.9913,1.043255,54.16396,17.51416,7.200793,0,40.78147,0.0004227249,0.0001737694,63.35821,79.6903,2.041511,-32.1368900019888,-32.13689,-0.0003575349,933.024679787344,235.7361,888.0833,68.79881,14.86598,352359.9,124078.1
160.0913,S,160.0913,1.042351,54.35475,17.55513,7.104182,0,40.78147,0.0004225074,0.0001709502,63.35821,79.78822,2.053751,-32.136890001979,-32.13689,-0.0003566441,932.21782392179,232.5221,888.0833,68.79848,14.6721,352383.3,124166.9
160.1912,S,160.1912,1.04146,54.54587,17.59655,7.006968,0,40.78147,0.0004223132,0.000168137,63.35821,79.88477,2.06582,-32.1368900019694,-32.13689,-0.0003557822,931.421359522465,229.3081,888.0833,68.79813,14.47787,352406.4,124255.7
160.2912,S,160.2912,1.04058,54.73731,17.63829,6.909039,0,40.78147,0.0004221393,0.0001653271,63.35821,79.9802,2.077749,-32.1368900019602,-32.13689,-0.0003549465,930.635313269315,226.0941,888.0833,68.79779,14.28331,352429.1,124344.6
160.3911,S,160.3911,1.039711,54.92907,17.68036,6.81038,0,40.78147,0.000421988,0.0001625206,63.35821,80.07449,2.089535,-32.1368900019512,-32.13689,-0.0003541387,929.859711582923,222.8801,888.0833,68.79745,14.08841,352451.6,124433.4
160.4911,S,160.4911,1.038855,55.12116,17.72291,6.711074,0,40.78147,0.0004218586,0.0001597176,63.35821,80.16743,2.101153,-32.1368900019427,-32.13689,-0.0003533584,929.094580620443,219.6661,888.0833,68.79711,13.89317,352473.7,124522.2
160.591,S,160.591,1.03801,55.31356,17.76581,6.611005,0,40.78147,0.0004217523,0.0001569169,63.35821,80.25924,2.112628,-32.1368900019344,-32.13689,-0.0003526064,928.339946271557,216.4521,888.0833,68.79677,13.69761,352495.4,124611
160.691,S,160.691,1.037177,55.50627,17.80914,6.510207,0,40.78147,0.0004216688,0.0001541182,63.35821,80.3498,2.123949,-32.1369000019265,-32.1369,-0.0003518824,927.595834154443,213.2381,888.0833,68.79642,13.50172,352516.9,124699.9
160.7909,S,160.7909,1.036355,55.69928,17.85285,6.40861,0,40.78147,0.0004216069,0.0001513198,63.35821,80.43922,2.135126,-32.1369000019188,-32.1369,-0.0003511854,926.862269611768,210.0241,888.0833,68.79608,13.30551,352538.1,124788.7
160.8909,S,160.8909,1.035546,55.8926,17.89708,6.306298,0,40.78147,0.0004215718,0.0001485239,63.35821,80.52728,2.146134,-32.1369000019116,-32.1369,-0.0003505196,926.139277706694,206.8101,888.0833,68.79574,13.10897,352558.9,124877.5
160.9908,S,160.9908,1.034748,56.08623,17.94172,6.203148,0,40.78147,0.0004215589,0.000145727,63.35821,80.6142,2.156999,-32.1369000019046,-32.1369,-0.0003498811,925.426883218916,203.5961,888.0833,68.7954,12.91213,352579.4,124966.4
161.0907,S,161.0907,1.033962,56.28015,17.98682,6.099194,0,40.78147,0.0004215677,0.0001429288,63.35821,80.69987,2.167708,-32.136900001898,-32.1369,-0.0003492695,924.725110640712,200.3821,888.0833,68.79506,12.71497,352599.6,125055.2
161.1907,S,161.1907,1.033188,56.47436,18.03242,5.994413,0,40.78147,0.0004216024,0.00014013,63.35821,80.78429,2.17826,-32.1369000018916,-32.1369,-0.0003486883,924.033984173026,197.1681,888.0833,68.79472,12.51751,352619.4,125144
161.2906,S,161.2906,1.032426,56.66886,18.07852,5.888784,0,40.78147,0.0004216637,0.00013733,63.35821,80.86746,2.188656,-32.1369100018857,-32.13691,-0.000348138,923.353527721575,193.9541,888.0833,68.79437,12.31975,352639,125232.8
161.3906,S,161.3906,1.031676,56.86364,18.12514,5.782287,0,40.78147,0.0004217475,0.0001345266,63.35821,80.94937,2.198895,-32.13691000188,-32.13691,-0.0003476151,922.683764892976,190.7401,888.0833,68.79404,12.12168,352658.2,125321.7
161.4905,S,161.4905,1.030938,57.05871,18.17229,5.674893,0,40.78147,0.0004218585,0.0001317205,63.35821,81.03004,2.208978,-32.1369100018747,-32.13691,-0.0003471235,922.024718990916,187.5261,888.0833,68.79369,11.92332,352677.1,125410.5
161.5905,S,161.5905,1.030212,57.25406,18.21997,5.566584,0,40.78147,0.0004219943,0.0001289101,63.35821,81.10944,2.218904,-32.1369100018697,-32.13691,-0.0003466611,921.376413012335,184.3121,888.0833,68.79335,11.72467,352695.7,125499.3
161.6904,S,161.6904,1.029498,57.44967,18.2682,5.457338,0,40.78147,0.0004221553,0.000126095,63.35821,81.18759,2.228673,-32.1369100018651,-32.13691,-0.0003462283,920.738869643656,181.0981,888.0833,68.79301,11.52574,352713.9,125588.2
161.7904,S,161.7904,1.028796,57.64556,18.31702,5.347104,0,40.78147,0.000422343,0.0001232737,63.35821,81.26449,2.238285,-32.1369100018607,-32.13691,-0.0003458263,920.112111257034,177.8841,888.0833,68.79267,11.32652,352731.8,125677
161.8903,S,161.8903,1.028107,57.84171,18.36648,5.235937,0,40.78147,0.0004225597,0.0001204478,63.35821,81.34001,2.247725,-32.1369100018568,-32.13691,-0.0003454571,919.496159906651,174.6701,888.0833,68.79233,11.12703,352749.5,125765.8
161.9902,S,161.9902,1.027429,58.03812,18.41644,5.123712,0,40.78147,0.0004228008,0.0001176137,63.35821,81.4144,2.257023,-32.1369100018531,-32.13691,-0.0003451166,918.891037325034,171.4561,888.0833,68.79198,10.92726,352766.8,125854.6
162.0902,S,162.0902,1.026763,58.23479,18.46702,5.010424,0,40.78147,0.0004230687,0.0001147711,63.35821,81.48752,2.266163,-32.1369100018498,-32.13691,-0.0003448069,918.296764919422,168.2421,888.0833,68.79164,10.72722,352783.7,125943.5
162.1901,S,162.1901,1.02611,58.43172,18.51831,4.896087,0,40.78147,0.0004233655,0.0001119202,63.35821,81.55927,2.275133,-32.1369100018468,-32.13691,-0.0003445298,917.713363768163,165.0281,888.0833,68.79131,10.52692,352800.4,126032.3
162.2901,S,162.2901,1.025468,58.62889,18.57015,4.780598,0,40.78147,0.0004236878,0.0001090584,63.35821,81.62988,2.283958,-32.1369100018442,-32.13691,-0.0003442824,917.14085461715,161.8141,888.0833,68.79096,10.32635,352816.7,126121.1
162.39,S,162.39,1.024839,58.82629,18.62271,4.664018,0,40.78147,0.0004240413,0.0001061874,63.35821,81.6991,2.292612,-32.1369200018419,-32.13692,-0.0003440694,916.579257876304,158.6001,888.0833,68.7906,10.12553,352832.7,126210
162.49,S,162.49,1.024222,59.02388,18.67589,4.54629,0,40.78147,0.0004244215,0.000103305,63.35821,81.76708,2.301109,-32.1369200018399,-32.13692,-0.0003438873,916.028593616093,155.3861,888.0833,68.7902,9.924463,352848.4,126298.8
162.5899,S,162.5899,1.023618,59.2217,18.72982,4.427401,0,40.78147,0.0004248317,0.000100411,63.35821,81.83368,2.309433,-32.1369200018383,-32.13692,-0.0003437388,915.488881564095,152.1721,888.0833,68.78979,9.723144,352863.8,126387.6
