Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
109.805,S,109.805,3.245812,2.121703,0.8588137,0.2381485,0,40.78141,0.02305967,0.006393506,63.35821,87.7189,3.045086,-31.9569944166658,-31.95699,-0.01680139,2982.03946962738,2012.219,2186.133,44.55873,42.62791,254297.3,164667.7
109.9051,S,109.9051,3.245421,2.14072,0.8590883,0.2404857,0,40.78141,0.02281331,0.006385236,63.35821,87.7095,3.043911,-31.9568543430267,-31.95685,-0.0166607,2979.88111118808,2009.019,2186.133,44.53234,42.58248,254498.3,164886.3
110.0051,S,110.0051,3.245032,2.159855,0.8593657,0.2428414,0,40.78141,0.02256988,0.006376921,63.35821,87.70009,3.042735,-31.9567142707663,-31.95671,-0.01652148,2977.72462716342,2005.819,2186.133,44.506,42.53698,254699.1,165104.9
110.1051,S,110.1051,3.244642,2.179112,0.8596467,0.2452156,0,40.78141,0.02232947,0.006368595,63.35821,87.69056,3.041543,-31.9565841999052,-31.95658,-0.01638381,2975.57002162872,2002.619,2186.133,44.47971,42.49141,254899.5,165323.5
110.2051,S,110.2051,3.244251,2.198492,0.8599312,0.2476082,0,40.78141,0.02209213,0.006360277,63.35821,87.68098,3.040346,-31.95645413045,-31.95645,-0.01624774,2973.41729866757,1999.419,2186.133,44.45349,42.44578,255099.6,165542.1
110.3052,S,110.3052,3.24386,2.217991,0.8602191,0.2500199,0,40.78141,0.02185771,0.006351953,63.35821,87.67132,3.039138,-31.956324062335,-31.95632,-0.01611318,2971.26646237182,1996.219,2186.133,44.42731,42.40008,255299.3,165760.7
110.4052,S,110.4052,3.243468,2.23761,0.8605106,0.2524499,0,40.78141,0.02162629,0.006343635,63.35821,87.66169,3.037935,-31.9561939955611,-31.95619,-0.01598017,2969.11751684158,1993.019,2186.133,44.4012,42.35431,255498.8,165979.2
110.5052,S,110.5052,3.243077,2.257352,0.8608054,0.2548985,0,40.78141,0.0213976,0.00633526,63.35821,87.65193,3.036715,-31.9560639300197,-31.95606,-0.01584853,2966.97046618525,1989.819,2186.133,44.37513,42.30847,255697.9,166197.8
110.6052,S,110.6052,3.242684,2.277217,0.8611042,0.2573669,0,40.78141,0.02117185,0.006326929,63.35821,87.64211,3.035487,-31.9559338657873,-31.95593,-0.01571845,2964.82531451948,1986.619,2186.133,44.34912,42.26257,255896.7,166416.4
110.7052,S,110.7052,3.242292,2.297204,0.8614063,0.2598537,0,40.78141,0.02094875,0.006318533,63.35821,87.63229,3.034259,-31.9558138027315,-31.95581,-0.0155897,2962.6820659692,1983.419,2186.133,44.32317,42.2166,256095.2,166635
110.8053,S,110.8053,3.241899,2.317308,0.8617122,0.2623596,0,40.78141,0.02072849,0.006310151,63.35821,87.62234,3.033017,-31.9556937409101,-31.95569,-0.01546243,2960.54072466763,1980.219,2186.133,44.29728,42.17057,256293.4,166853.6
