Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
164.4889,S,164.4889,1.741091,43.22338,10.71237,8.027438,0,40.78127,0.0004489303,0.0003363748,63.35821,79.83391,2.059462,-32.0697900026427,-32.06979,-0.0004117072,1557.17990189521,407.2927,1488.301,58.3859,15.305,362243.5,202685.9
164.5888,S,164.5888,1.740156,43.33678,10.76494,8.031572,0,40.78127,0.0004497748,0.0003355348,63.35821,79.82748,2.058659,-32.0697900026445,-32.06979,-0.0004118497,1556.34416384602,404.0857,1488.301,58.38535,15.19008,362284,202834.8
164.6888,S,164.6888,1.739228,43.45031,10.81768,8.035489,0,40.78127,0.0004506289,0.0003346966,63.35821,79.82109,2.05786,-32.0697900026465,-32.06979,-0.0004120012,1555.51458865122,400.8787,1488.301,58.3848,15.07503,362324.2,202983.8
164.7887,S,164.7887,1.738307,43.56396,10.87057,8.039187,0,40.78127,0.0004514883,0.0003338569,63.35821,79.81473,2.057065,-32.0697900026485,-32.06979,-0.0004121576,1554.6911861762,397.6717,1488.301,58.38426,14.95986,362364.2,203132.7
164.8887,S,164.8887,1.737392,43.67773,10.92363,8.042665,0,40.78127,0.0004523575,0.0003330191,63.35821,79.8084,2.056274,-32.0697900026506,-32.06979,-0.0004123233,1553.8739662338,394.4647,1488.301,58.38371,14.84456,362403.8,203281.6
164.9886,S,164.9886,1.736485,43.79163,10.97686,8.04592,0,40.78127,0.0004532341,0.0003321813,63.35821,79.80211,2.055487,-32.0697900026528,-32.06979,-0.0004124957,1553.06293858374,391.2577,1488.301,58.38317,14.72914,362443,203430.5
165.0885,S,165.0885,1.735584,43.90564,11.03025,8.048952,0,40.78127,0.0004541185,0.0003313435,63.35821,79.79585,2.054705,-32.0697900026552,-32.06979,-0.0004126754,1552.25811293212,388.0507,1488.301,58.38262,14.6136,362482,203579.4
165.1885,S,165.1885,1.734691,44.01976,11.08379,8.051757,0,40.78127,0.0004550104,0.0003305058,63.35821,79.78963,2.053927,-32.0697900026576,-32.06979,-0.0004128621,1551.45949893085,384.8437,1488.301,58.38207,14.49794,362520.6,203728.3
165.2884,S,165.2884,1.733804,44.13401,11.1375,8.054333,0,40.78127,0.0004559123,0.0003296695,63.35821,79.78347,2.053157,-32.0697900026601,-32.06979,-0.000413058,1550.6671061772,381.6367,1488.301,58.38153,14.38216,362558.9,203877.2
165.3884,S,165.3884,1.732924,44.24837,11.19137,8.056678,0,40.78127,0.0004568217,0.0003288331,63.35821,79.77732,2.052389,-32.0697900026627,-32.06979,-0.0004132608,1549.88094421319,378.4297,1488.301,58.38098,14.26625,362596.9,204026.1
165.4883,S,165.4883,1.732052,44.36285,11.2454,8.058789,0,40.78127,0.0004577389,0.0003279965,63.35821,79.7712,2.051624,-32.0697900026654,-32.06979,-0.000413471,1549.10102252512,375.2227,1488.301,58.38044,14.15023,362634.6,204175
165.5883,S,165.5883,1.731186,44.47745,11.29959,8.060666,0,40.78127,0.0004586638,0.0003271596,63.35821,79.76511,2.050863,-32.0697900026682,-32.06979,-0.0004136882,1548.32735054302,372.0157,1488.301,58.37989,14.03409,362671.9,204323.9
165.6882,S,165.6882,1.730327,44.59216,11.35393,8.062307,0,40.78127,0.0004595987,0.0003263239,63.35821,79.75906,2.050107,-32.0698000026711,-32.0698,-0.0004139146,1547.55993764015,368.8087,1488.301,58.37934,13.91783,362708.9,204472.8
165.7882,S,165.7882,1.729476,44.70698,11.40844,8.063708,0,40.78127,0.0004605394,0.0003254864,63.35821,79.75309,2.04936,-32.0698000026741,-32.0698,-0.0004141463,1546.79879313244,365.6017,1488.301,58.3788,13.80145,362745.7,204621.7
165.8881,S,165.8881,1.728631,44.82191,11.4631,8.064868,0,40.78127,0.0004614899,0.0003246499,63.35821,79.7471,2.048611,-32.0698000026772,-32.0698,-0.0004143871,1546.04392627803,362.3947,1488.301,58.37825,13.68496,362782,204770.6
165.9881,S,165.9881,1.727793,44.93696,11.51792,8.065785,0,40.78127,0.0004624485,0.0003238129,63.35821,79.74116,2.047868,-32.0698000026804,-32.0698,-0.0004146352,1545.29534627668,359.1877,1488.301,58.3777,13.56835,362818.1,204919.5
166.088,S,166.088,1.726963,45.05212,11.57289,8.066456,0,40.78127,0.0004634148,0.0003229754,63.35821,79.73528,2.047134,-32.0698000026837,-32.0698,-0.0004148904,1544.55306226933,355.9807,1488.301,58.37716,13.45162,362853.8,205068.4
166.1879,S,166.1879,1.726139,45.1674,11.62801,8.066879,0,40.78127,0.0004643892,0.0003221373,63.35821,79.72941,2.0464,-32.0698000026871,-32.0698,-0.0004151532,1543.81708333752,352.7737,1488.301,58.37661,13.33479,362889.3,205217.3
166.2879,S,166.2879,1.725323,45.28278,11.68329,8.067053,0,40.78127,0.0004653738,0.0003212999,63.35821,79.72357,2.04567,-32.0698000026907,-32.0698,-0.000415425,1543.08741850291,349.5667,1488.301,58.37606,13.21784,362924.4,205366.2
166.3878,S,166.3878,1.724513,45.39827,11.73873,8.066974,0,40.78127,0.0004663665,0.0003204619,63.35821,79.7178,2.044949,-32.0698000026943,-32.0698,-0.0004157044,1542.36407672675,346.3597,1488.301,58.37551,13.10077,362959.2,205515.2
166.4878,S,166.4878,1.723711,45.51386,11.79431,8.066641,0,40.78127,0.0004673672,0.000319623,63.35821,79.71203,2.044227,-32.069800002698,-32.0698,-0.0004159911,1541.6470669094,343.1527,1488.301,58.37497,12.9836,362993.6,205664.1
166.5877,S,166.5877,1.722916,45.62957,11.85005,8.066051,0,40.78127,0.0004683759,0.0003187832,63.35821,79.70633,2.043515,-32.0698000027018,-32.0698,-0.000416285,1540.93639788979,339.9457,1488.301,58.37442,12.86632,363027.8,205813
166.6877,S,166.6877,1.722127,45.74538,11.90594,8.065204,0,40.78127,0.0004693952,0.0003179441,63.35821,79.70063,2.042802,-32.0698000027058,-32.0698,-0.0004165885,1540.23207844492,336.7387,1488.301,58.37388,12.74892,363061.6,205961.9
166.7876,S,166.7876,1.721346,45.8613,11.96198,8.064096,0,40.78127,0.0004704203,0.0003171024,63.35821,79.69501,2.042099,-32.0698000027098,-32.0698,-0.0004168974,1539.53411728937,333.5317,1488.301,58.37333,12.63142,363095.1,206110.8
166.8876,S,166.8876,1.720572,45.97733,12.01816,8.062725,0,40.78127,0.0004714557,0.0003162612,63.35821,79.68938,2.041397,-32.0698000027139,-32.0698,-0.0004172156,1538.84252307479,330.3247,1488.301,58.37278,12.51381,363128.3,206259.7
166.9875,S,166.9875,1.719806,46.09346,12.0745,8.061089,0,40.78127,0.0004725019,0.0003154203,63.35821,79.68383,2.040702,-32.0698000027182,-32.0698,-0.0004175435,1538.15730438937,327.1177,1488.301,58.37224,12.39609,363161.1,206408.6
167.0874,S,167.0874,1.719046,46.20969,12.13098,8.059184,0,40.78127,0.0004735539,0.0003145767,63.35821,79.67828,2.040008,-32.0698000027225,-32.0698,-0.0004178768,1537.4784697574,323.9107,1488.301,58.37169,12.27826,363193.7,206557.5
167.1874,S,167.1874,1.718293,46.32602,12.18761,8.057012,0,40.78127,0.0004746145,0.0003137318,63.35821,79.67279,2.039322,-32.069800002727,-32.0698,-0.0004182177,1536.80602763874,320.7037,1488.301,58.37114,12.16033,363225.9,206706.4
167.2873,S,167.2873,1.717548,46.44246,12.24438,8.054566,0,40.78127,0.0004756855,0.0003128871,63.35821,79.66731,2.038638,-32.0698000027315,-32.0698,-0.0004185682,1536.13998642831,317.4967,1488.301,58.3706,12.0423,363257.8,206855.3
167.3873,S,167.3873,1.71681,46.55899,12.3013,8.051847,0,40.78127,0.000476765,0.000312041,63.35821,79.6619,2.037961,-32.0698000027362,-32.0698,-0.0004189263,1535.48035445562,314.2897,1488.301,58.37005,11.92416,363289.3,207004.2
167.4872,S,167.4872,1.716079,46.67564,12.35836,8.048851,0,40.78127,0.000477853,0.0003111934,63.35821,79.65649,2.037285,-32.069800002741,-32.0698,-0.000419292,1534.8271399843,311.0827,1488.301,58.36951,11.80592,363320.6,207153.1
167.5872,S,167.5872,1.715355,46.79237,12.41557,8.045576,0,40.78127,0.0004789518,0.0003103458,63.35821,79.65115,2.036618,-32.0698000027459,-32.0698,-0.0004196674,1534.18035121154,307.8757,1488.301,58.36896,11.68757,363351.5,207302
167.6871,S,167.6871,1.714638,46.90921,12.47292,8.042021,0,40.78127,0.0004800568,0.000309495,63.35821,79.64585,2.035955,-32.0698000027509,-32.0698,-0.0004200485,1533.53999626771,304.6687,1488.301,58.36841,11.56913,363382.1,207450.9
167.7871,S,167.7871,1.713929,47.02614,12.53041,8.038181,0,40.78127,0.0004811726,0.000308644,63.35821,79.64059,2.035297,-32.069800002756,-32.0698,-0.0004204393,1532.90608321579,301.4617,1488.301,58.36787,11.45058,363412.4,207599.8
167.887,S,167.887,1.713226,47.14317,12.58804,8.034057,0,40.78127,0.0004822972,0.0003077912,63.35821,79.63532,2.034639,-32.0698000027612,-32.0698,-0.0004208379,1532.27862005093,298.2547,1488.301,58.36732,11.33194,363442.4,207748.8
167.987,S,167.987,1.712532,47.2603,12.64581,8.029644,0,40.78127,0.0004834304,0.0003069366,63.35821,79.63013,2.03399,-32.0698000027666,-32.0698,-0.0004212443,1531.65761469996,295.0477,1488.301,58.36678,11.21319,363472,207897.7
168.0869,S,168.0869,1.711844,47.37751,12.70371,8.024942,0,40.78127,0.0004845744,0.0003060816,63.35821,79.62498,2.033347,-32.069800002772,-32.0698,-0.0004216604,1531.04307502094,291.8407,1488.301,58.36623,11.09435,363501.3,208046.6
168.1868,S,168.1868,1.711163,47.49483,12.76175,8.019947,0,40.78127,0.0004857251,0.0003052231,63.35821,79.61987,2.032707,-32.0698000027776,-32.0698,-0.0004220825,1530.43500880265,288.6337,1488.301,58.36568,10.97541,363530.3,208195.5
168.2868,S,168.2868,1.71049,47.61224,12.81993,8.014657,0,40.78127,0.0004868869,0.0003043639,63.35821,79.61475,2.032068,-32.0698000027833,-32.0698,-0.0004225145,1529.83342376416,285.4267,1488.301,58.36514,10.85638,363559,208344.4
168.3867,S,168.3867,1.709824,47.72974,12.87825,8.009069,0,40.78127,0.0004880574,0.0003035027,63.35821,79.60971,2.031437,-32.0698000027891,-32.0698,-0.0004229544,1529.23832755433,282.2197,1488.301,58.36459,10.73725,363587.4,208493.3
168.4867,S,168.4867,1.709165,47.84733,12.9367,8.003182,0,40.78127,0.0004892368,0.0003026392,63.35821,79.60471,2.030812,-32.069800002795,-32.0698,-0.0004234021,1528.64972775138,279.0127,1488.301,58.36404,10.61803,363615.4,208642.2
168.5866,S,168.5866,1.708513,47.96501,12.99528,7.996994,0,40.78127,0.0004904277,0.0003017749,63.35821,79.59973,2.03019,-32.069800002801,-32.0698,-0.0004238601,1528.0676318624,275.8057,1488.301,58.36349,10.49871,363643.2,208791.1
168.6866,S,168.6866,1.707869,48.08278,13.054,7.9905,0,40.78127,0.0004916273,0.0003009082,63.35821,79.5948,2.029574,-32.0698000028072,-32.0698,-0.000424326,1527.49204732292,272.5987,1488.301,58.36295,10.3793,363670.6,208940
168.7865,S,168.7865,1.707232,48.20064,13.11284,7.983699,0,40.78127,0.0004928337,0.0003000376,63.35821,79.5899,2.028962,-32.0698000028134,-32.0698,-0.000424798,1526.92298149644,269.3917,1488.301,58.3624,10.25981,363697.7,209088.9
168.8865,S,168.8865,1.706602,48.31859,13.17182,7.97659,0,40.78127,0.0004940517,0.0002991659,63.35821,79.58505,2.028355,-32.0698000028198,-32.0698,-0.0004252801,1526.36044167398,266.1847,1488.301,58.36185,10.14022,363724.4,209237.8
168.9864,S,168.9864,1.70598,48.43663,13.23092,7.969169,0,40.78127,0.000495281,0.000298293,63.35821,79.58024,2.027753,-32.0698000028264,-32.0698,-0.0004257725,1525.80443507363,262.9777,1488.301,58.36131,10.02054,363750.8,209386.7
169.0863,S,169.0863,1.705365,48.55474,13.29016,7.961433,0,40.78127,0.0004965172,0.000297416,63.35821,79.57545,2.027155,-32.069800002833,-32.0698,-0.000426271,1525.25496884015,259.7707,1488.301,58.36076,9.900769,363777,209535.6
169.1863,S,169.1863,1.704757,48.67295,13.34952,7.953382,0,40.78127,0.0004977648,0.0002965376,63.35821,79.57071,2.026562,-32.0698000028398,-32.0698,-0.0004267796,1524.71205004446,256.5637,1488.301,58.36022,9.780914,363802.8,209684.5
169.2862,S,169.2862,1.704157,48.79124,13.409,7.945011,0,40.78127,0.0004990218,0.0002956563,63.35821,79.56601,2.025975,-32.0698000028466,-32.0698,-0.0004272966,1524.17568568324,253.3567,1488.301,58.35967,9.660973,363828.2,209833.4
169.3862,S,169.3862,1.703564,48.90961,13.46861,7.936317,0,40.78127,0.0005002882,0.0002947721,63.35821,79.56134,2.025391,-32.0698000028536,-32.0698,-0.000427822,1523.64588267851,250.1497,1488.301,58.35912,9.540946,363853.4,209982.3
169.4861,S,169.4861,1.702978,49.02807,13.52834,7.927301,0,40.78127,0.0005015638,0.0002938849,63.35821,79.55671,2.024812,-32.0698000028608,-32.0698,-0.0004283556,1523.12264787717,246.9427,1488.301,58.35858,9.420835,363878.2,210131.2
169.5861,S,169.5861,1.7024,49.14661,13.5882,7.917957,0,40.78127,0.0005028514,0.0002929959,63.35821,79.55212,2.024238,-32.069800002868,-32.0698,-0.0004288998,1522.60598805061,243.7357,1488.301,58.35803,9.300639,363902.8,210280.2
169.686,S,169.686,1.701829,49.26522,13.64818,7.908286,0,40.78127,0.0005041459,0.0002921023,63.35821,79.54756,2.023669,-32.0698000028754,-32.0698,-0.0004294503,1522.09590989424,240.5287,1488.301,58.35748,9.180362,363927,210429.1
169.786,S,169.786,1.701265,49.38392,13.70828,7.898282,0,40.78127,0.0005054525,0.0002912068,63.35821,79.54308,2.023109,-32.0698000028829,-32.0698,-0.0004300114,1521.59242002711,237.3217,1488.301,58.35694,9.060002,363950.8,210578
169.8859,S,169.8859,1.700709,49.5027,13.7685,7.887945,0,40.78127,0.0005067686,0.0002903079,63.35821,79.5386,2.022549,-32.0698000028906,-32.0698,-0.000430581,1521.0955249915,234.1147,1488.301,58.35639,8.939563,363974.4,210726.9
169.9859,S,169.9859,1.70016,49.62155,13.82883,7.87727,0,40.78127,0.0005080967,0.0002894069,63.35821,79.53416,2.021994,-32.0698000028984,-32.0698,-0.0004311612,1520.60523125247,230.9077,1488.301,58.35585,8.819043,363997.7,210875.8
170.0858,S,170.0858,1.699618,49.74048,13.88928,7.866256,0,40.78127,0.0005094322,0.0002885009,63.35821,79.52976,2.021444,-32.0698000029063,-32.0698,-0.0004317481,1520.12154519748,227.7007,1488.301,58.3553,8.698444,364020.6,211024.7
170.1857,S,170.1857,1.699084,49.85948,13.94985,7.8549,0,40.78127,0.0005107798,0.0002875927,63.35821,79.5254,2.020898,-32.0698000029143,-32.0698,-0.0004323457,1519.64447313599,224.4937,1488.301,58.35475,8.577768,364043.2,211173.6
170.2857,S,170.2857,1.698557,49.97856,14.01053,7.843202,0,40.78127,0.0005121373,0.0002866807,63.35821,79.52112,2.020363,-32.0698000029225,-32.0698,-0.000432952,1519.17402129906,221.2867,1488.301,58.35421,8.457016,364065.4,211322.5
170.3856,S,170.3856,1.698038,50.09771,14.07133,7.831155,0,40.78127,0.0005135044,0.0002857647,63.35821,79.51683,2.019827,-32.0698000029308,-32.0698,-0.0004335669,1518.71019583895,218.0797,1488.301,58.35366,8.336186,364087.4,211471.4
170.4856,S,170.4856,1.697526,50.21694,14.13223,7.818758,0,40.78127,0.0005148817,0.0002848449,63.35821,79.51258,2.019296,-32.0698000029392,-32.0698,-0.000434191,1518.2530028287,214.8727,1488.301,58.35312,8.215283,364109,211620.3
170.5855,S,170.5855,1.697022,50.33624,14.19325,7.80601,0,40.78127,0.0005162711,0.0002839224,63.35821,79.50841,2.018775,-32.0698000029478,-32.0698,-0.0004348257,1517.80244826182,211.6657,1488.301,58.35257,8.094306,364130.3,211769.2
170.6855,S,170.6855,1.696525,50.4556,14.25438,7.792906,0,40.78127,0.0005176708,0.0002829956,63.35821,79.50424,2.018254,-32.0698000029566,-32.0698,-0.0004354695,1517.35853805182,208.4587,1488.301,58.35202,7.973256,364151.3,211918.1
170.7854,S,170.7854,1.696035,50.57504,14.31561,7.779445,0,40.78127,0.0005190781,0.0002820632,63.35821,79.50011,2.017737,-32.0698000029654,-32.0698,-0.0004361202,1516.92127803191,205.2517,1488.301,58.35147,7.852135,364172,212067
170.8854,S,170.8854,1.695553,50.69455,14.37696,7.765623,0,40.78127,0.0005205004,0.0002811292,63.35821,79.49605,2.01723,-32.0698000029745,-32.0698,-0.000436784,1516.49067395457,202.0447,1488.301,58.35093,7.730943,364192.4,212215.9
170.9853,S,170.9853,1.695078,50.81412,14.43841,7.751439,0,40.78127,0.0005219306,0.0002801894,63.35821,79.492,2.016723,-32.0698000029836,-32.0698,-0.0004374549,1516.06673149119,198.8377,1488.301,58.35038,7.609681,364212.4,212364.8
171.0853,S,171.0853,1.694611,50.93376,14.49996,7.736889,0,40.78127,0.0005233709,0.000279245,63.35821,79.48802,2.016226,-32.0698000029929,-32.0698,-0.000438135,1515.64945623174,195.6307,1488.301,58.34983,7.48835,364232.1,212513.8
171.1852,S,171.1852,1.694151,51.05346,14.56162,7.72197,0,40.78127,0.0005248241,0.0002782972,63.35821,79.48405,2.015729,-32.0698000030023,-32.0698,-0.0004388263,1515.23885368439,192.4237,1488.301,58.34929,7.366952,364251.5,212662.7
171.2851,S,171.2851,1.693699,51.17324,14.62338,7.70668,0,40.78127,0.0005262875,0.0002773447,63.35821,79.48015,2.015242,-32.0698000030119,-32.0698,-0.0004395268,1514.83492927512,189.2167,1488.301,58.34874,7.245488,364270.6,212811.6
171.3851,S,171.3851,1.693254,51.29307,14.68523,7.691017,0,40.78127,0.000527764,0.0002763886,63.35821,79.47625,2.014755,-32.0698000030217,-32.0698,-0.0004402388,1514.43768834745,186.0097,1488.301,58.34819,7.123958,364289.3,212960.5
171.485,S,171.485,1.692816,51.41296,14.7472,7.674977,0,40.78127,0.0005292486,0.0002754261,63.35821,79.47243,2.014277,-32.0698000030316,-32.0698,-0.0004409581,1514.04713616201,182.8027,1488.301,58.34765,7.002363,364307.7,213109.4
171.585,S,171.585,1.692387,51.53292,14.80925,7.658557,0,40.78127,0.0005307462,0.0002744599,63.35821,79.46864,2.013804,-32.0698000030416,-32.0698,-0.000441689,1513.66327789623,179.5957,1488.301,58.3471,6.880705,364325.8,213258.3
171.6849,S,171.6849,1.691964,51.65294,14.87141,7.641755,0,40.78127,0.0005322544,0.0002734883,63.35821,79.46487,2.013332,-32.0698000030518,-32.0698,-0.0004424292,1513.28611864405,176.3887,1488.301,58.34656,6.758986,364343.6,213407.2
171.7849,S,171.7849,1.691549,51.77302,14.93366,7.624567,0,40.78127,0.0005337734,0.0002725114,63.35821,79.46116,2.012868,-32.0698000030622,-32.0698,-0.000443179,1512.9156634155,173.1817,1488.301,58.34601,6.637204,364361.1,213556.1
171.8848,S,171.8848,1.691142,51.89316,14.996,7.606992,0,40.78127,0.000535303,0.0002715291,63.35821,79.4575,2.012411,-32.0698000030727,-32.0698,-0.0004439385,1512.55191713646,169.9747,1488.301,58.34546,6.515361,364378.2,213705
171.9848,S,171.9848,1.690742,52.01335,15.05844,7.589025,0,40.78127,0.0005368461,0.0002705425,63.35821,79.45383,2.011953,-32.0698100030834,-32.06981,-0.0004447098,1512.19488464826,166.7677,1488.301,58.34492,6.39346,364395,213853.9
172.0847,S,172.0847,1.690349,52.13361,15.12097,7.570665,0,40.78127,0.0005383976,0.0002695489,63.35821,79.45026,2.011506,-32.0698100030942,-32.06981,-0.0004454887,1511.84457070744,163.5607,1488.301,58.34437,6.271501,364411.5,214002.8
172.1846,S,172.1846,1.689964,52.25391,15.18359,7.551908,0,40.78127,0.0005399628,0.0002685507,63.35821,79.44671,2.011062,-32.0698100031052,-32.06981,-0.0004462797,1511.50097998538,160.3537,1488.301,58.34382,6.149485,364427.7,214151.7
172.2846,S,172.2846,1.689587,52.37427,15.2463,7.532751,0,40.78127,0.0005415386,0.0002675466,63.35821,79.4432,2.010623,-32.0698100031163,-32.06981,-0.0004470802,1511.16411706802,157.1467,1488.301,58.34328,6.027412,364443.5,214300.6
172.3845,S,172.3845,1.689217,52.49469,15.3091,7.513191,0,40.78127,0.0005431285,0.0002665377,63.35821,79.4397,2.010187,-32.0698100031277,-32.06981,-0.0004478931,1510.83398645555,153.9397,1488.301,58.34273,5.905285,364459.1,214449.5
172.4845,S,172.4845,1.688855,52.61515,15.37198,7.493226,0,40.78127,0.0005447267,0.0002655212,63.35821,79.43627,2.009758,-32.0698100031391,-32.06981,-0.0004487137,1510.51059256212,150.7327,1488.301,58.34219,5.783104,364474.3,214598.4
172.5844,S,172.5844,1.6885,52.73567,15.43495,7.472853,0,40.78127,0.0005463389,0.0002644998,63.35821,79.43289,2.009335,-32.0698100031508,-32.06981,-0.0004495467,1510.19393971555,147.5257,1488.301,58.34164,5.66087,364489.2,214747.3
172.6844,S,172.6844,1.688153,52.85624,15.49801,7.452066,0,40.78127,0.0005479624,0.0002634717,63.35821,79.42954,2.008916,-32.0698100031626,-32.06981,-0.0004503898,1509.88403215703,144.3187,1488.301,58.34109,5.538584,364503.8,214896.2
172.7843,S,172.7843,1.687813,52.97685,15.56114,7.430865,0,40.78127,0.0005495974,0.0002624372,63.35821,79.42623,2.008502,-32.0698100031746,-32.06981,-0.0004512432,1509.58087404086,141.1117,1488.301,58.34055,5.416248,364518,215045.2
172.8843,S,172.8843,1.687481,53.09752,15.62436,7.409247,0,40.78127,0.0005512438,0.0002613958,63.35821,79.42297,2.008094,-32.0698100031868,-32.06981,-0.0004521068,1509.28446943417,137.9047,1488.301,58.34,5.293862,364531.9,215194.1
172.9842,S,172.9842,1.687156,53.21823,15.68766,7.387208,0,40.78127,0.0005529043,0.0002603489,63.35821,79.41974,2.007691,-32.0698100031992,-32.06981,-0.000452983,1508.99482231662,134.6977,1488.301,58.33945,5.171428,364545.6,215343
173.0842,S,173.0842,1.686839,53.33899,15.75103,7.364745,0,40.78127,0.0005545765,0.0002592949,63.35821,79.41656,2.007293,-32.0698100032117,-32.06981,-0.0004538696,1508.7119365802,131.4907,1488.301,58.33891,5.048946,364558.8,215491.9
173.1841,S,173.1841,1.68653,53.4598,15.81448,7.341854,0,40.78127,0.0005562603,0.0002582338,63.35821,79.41338,2.006896,-32.0698100032244,-32.06981,-0.0004547669,1508.4358160289,128.2837,1488.301,58.33836,4.926418,364571.8,215640.8
173.284,S,173.284,1.686228,53.58064,15.87801,7.318532,0,40.78127,0.000557956,0.0002571654,63.35821,79.4103,2.006511,-32.0698100032373,-32.06981,-0.0004556747,1508.16646437851,125.0767,1488.301,58.33781,4.803844,364584.5,215789.7
