Time (sec),Stage,Stage Time (sec),Mach Number,Angle of Attack (deg),CD,CL,Thrust (lb),Weight (lb),Drag (lb),Lift (lb),CG (in),CP (in),Stability Margin (cal),Accel (ft/sec^2),Accel-V (ft/sec^2),Accel-H (ft/sec^2),Velocity (ft/sec),Vel-V (ft/sec),Vel-H (ft/sec),Pitch Attitude (deg),Flight Path Angle (deg),Altitude (ft),Distance (ft)
10.80015,S,10.80015,1.126868,0.003786228,0.3247067,0.000408696,586.7827,98.84148,154.53,0.1948405,73.73704,95.42595,2.711114,108.924986406288,107.2115,19.2444,1248.29652945497,1237.172,151.6119,82.34883,83.0134,6656.579,634.0504
10.90015,S,10.90015,1.137201,0.003799971,0.3230056,0.0004098128,586.8483,98.52031,155.756,0.1979575,73.6834,95.37625,2.711607,109.006909248251,107.2832,19.30858,1259.18084460682,1247.895,153.5396,82.3269,82.98564,6780.886,649.3079
11.00016,S,11.00016,1.147555,0.003803277,0.3213214,0.0004117505,586.9166,98.19943,156.9659,0.2014863,73.62976,95.32864,2.712359,109.094922427831,107.361,19.37312,1270.07413988504,1258.626,155.4738,82.30511,82.95812,6906.267,664.7584
11.10016,S,11.10016,1.157932,0.003751666,0.3196169,0.0004071893,587.0099,97.87882,158.1413,0.2018145,73.57612,95.28277,2.713331,109.202768061128,107.4583,19.44115,1280.97843750727,1269.367,157.4148,82.28338,82.93081,7032.722,680.4028
11.20016,S,11.20016,1.168334,0.00364782,0.3179147,0.0003962592,587.0831,97.55849,159.293,0.1988841,73.52248,95.23871,2.714528,109.312222583399,107.557,19.51035,1291.89374096143,1280.118,159.3626,82.26173,82.90372,7160.251,696.2416
11.30016,S,11.30016,1.17876,0.003570612,0.3162286,0.0003880751,587.1862,97.23843,160.4272,0.1972069,73.46884,95.19604,2.7159,109.437497717974,107.6715,19.58096,1302.82009293023,1290.879,161.3175,82.24021,82.87683,7288.854,712.2755
11.40017,S,11.40017,1.189237,0.003531423,0.314554,0.000383627,587.7805,96.9182,161.5488,0.1973527,73.41521,95.15469,2.717435,109.730900383777,107.9529,19.67338,1313.7887076279,1301.681,163.2832,82.21886,82.85014,7418.536,728.5055
11.50017,S,11.50017,1.199748,0.003527402,0.3128021,0.0003834725,588.0399,96.59807,162.6067,0.1996747,73.36156,95.11441,2.719106,109.935777219279,108.1467,19.75263,1324.77745229318,1312.502,165.2572,82.19766,82.82365,7549.299,744.9324
11.60017,S,11.60017,1.210287,0.003483341,0.3110023,0.0003789633,588.1679,96.27826,163.6126,0.1996945,73.30793,95.06851,2.720073,110.1150584004,108.315,19.82894,1335.78220178684,1323.338,167.2383,82.17656,82.79736,7681.146,761.5572
11.70017,S,11.70017,1.220858,0.003416895,0.3092162,0.0003724933,588.365,95.95871,164.5988,0.1986067,73.25429,95.00371,2.718678,110.324948916845,108.5136,19.90962,1346.80502175756,1334.191,169.2271,82.15555,82.77128,7814.076,778.3804
11.80017,S,11.80017,1.23146,0.003346134,0.3074439,0.0003647046,588.5198,95.63945,165.5651,0.1967209,73.20065,94.9402,2.717444,110.528224364596,108.7056,19.98952,1357.84589899311,1345.061,171.2235,82.13466,82.74538,7948.093,795.4028
11.90018,S,11.90018,1.242094,0.003326784,0.3056851,0.0003624159,588.6994,95.32047,166.5108,0.1977323,73.14701,94.87783,2.716353,110.747708584449,108.9139,20.07031,1368.90487668045,1355.948,173.2278,82.11392,82.71967,8083.198,812.6253
12.00018,S,12.00018,1.252762,0.00331324,0.3039393,0.0003608112,588.8588,95.00177,167.4363,0.199086,73.09337,94.81663,2.715407,110.968159194818,109.1232,20.15092,1379.9839101195,1366.854,175.2398,82.09332,82.69415,8219.393,830.0487
12.10018,S,12.10018,1.263465,0.003256133,0.3022062,0.0003551751,588.9979,94.68336,168.3414,0.1981635,73.03973,94.75647,2.714592,111.189755841649,109.3335,20.23234,1391.08500656654,1377.781,177.2597,82.07279,82.66883,8356.679,847.6736
12.20018,S,12.20018,1.274202,0.00320267,0.300486,0.0003493739,589.1392,94.36523,169.2255,0.1970708,72.98609,94.69735,2.713907,111.420328690944,109.5527,20.31491,1402.20721886985,1388.728,179.2878,82.05238,82.64368,8495.059,865.501
12.30019,S,12.30019,1.284977,0.003149766,0.2987778,0.0003434036,589.2602,94.04739,170.089,0.1958027,72.93246,94.63918,2.71334,111.652001931224,109.773,20.3975,1413.35250380639,1399.697,181.3239,82.03208,82.61872,8634.534,883.5314
12.40019,S,12.40019,1.295788,0.003129979,0.2970819,0.0003409529,589.3834,93.72983,170.931,0.1964812,72.87881,94.58178,2.712871,111.892999106743,110.0027,20.48046,1424.51991239761,1410.687,183.3683,82.01192,82.59393,8775.107,901.766
12.50019,S,12.50019,1.306639,0.003106529,0.2953976,0.000339165,589.5487,93.41254,171.752,0.1975078,72.82517,94.52512,2.712493,112.15685526541,110.2551,20.56631,1435.71344746636,1421.702,185.4213,81.99188,82.56931,8916.782,920.2054
12.60019,S,12.60019,1.317632,0.003051425,0.2937092,0.0003331837,594.1591,93.09375,172.5686,0.1960701,72.77154,94.46883,2.712161,113.961062816374,112.0341,20.86826,1447.05832856928,1432.866,187.5003,81.97192,82.54482,9059.566,938.8513
12.7002,S,12.7002,1.328705,0.002999445,0.2920267,0.0003272671,591.2393,92.77427,173.3705,0.1945935,72.7179,94.41691,2.712376,113.175031645935,111.2457,20.80822,1458.44852941484,1444.074,189.5906,81.95206,82.52048,9203.472,957.7058
12.8002,S,12.8002,1.339777,0.002968937,0.290362,0.0003246048,591.2368,92.45596,174.1425,0.1949799,72.66426,94.38998,2.715715,113.406226607585,111.4657,20.88947,1469.82851403629,1455.271,191.6845,81.93235,82.49635,9348.496,976.7695
12.9002,S,12.9002,1.350894,0.002933051,0.2887083,0.000320237,591.3028,92.13792,174.8928,0.1942898,72.61062,94.36529,2.719334,113.670068104057,111.718,20.97553,1481.23865003597,1466.497,193.7874,81.91273,82.47237,9494.64,996.0432
13.0002,S,13.0002,1.362055,0.002893222,0.2870657,0.0003172087,591.3486,91.82014,175.6201,0.1943574,72.55698,94.34254,2.723196,113.936255078849,111.9727,21.06145,1492.67793117164,1477.751,195.8992,81.89323,82.44857,9641.908,1015.527
13.1002,S,13.1002,1.373261,0.002846943,0.2854339,0.0003118157,591.396,91.50266,176.3252,0.1929149,72.50334,94.32171,2.727296,114.212228997705,112.237,21.14921,1504.14740448895,1489.034,198.0203,81.87383,82.42493,9790.305,1035.223
13.20021,S,13.20021,1.384515,0.002807216,0.2838176,0.0003083152,591.4453,91.18545,177.0104,0.1925795,72.4497,94.30259,2.731611,114.497388995497,112.5105,21.23769,1515.64908132016,1500.348,200.1509,81.85454,82.40144,9939.83,1055.132
13.30021,S,13.30021,1.395818,0.002770921,0.2822154,0.0003043632,591.4962,90.8685,177.6753,0.1919071,72.39606,94.28503,2.736121,114.791747252623,112.7931,21.32749,1527.1849425456,1511.695,202.291,81.83536,82.37811,10090.49,1075.254
13.40021,S,13.40021,1.40717,0.002719424,0.2806261,0.0002996065,591.5489,90.55183,178.3188,0.1906644,72.34242,94.26894,2.740814,115.095920749163,113.0854,21.41876,1538.75398402112,1523.074,204.4405,81.81628,82.35495,10242.28,1095.591
13.50021,S,13.50021,1.418572,0.002694656,0.2790493,0.0002969327,591.6032,90.23543,178.9403,0.1906916,72.28879,94.25228,2.745437,115.410182769024,113.3878,21.51086,1550.35726610432,1534.486,206.5999,81.79732,82.33193,10395.22,1116.143
13.60022,S,13.60022,1.430027,0.002663742,0.2774842,0.0002943645,591.6591,89.9193,179.5399,0.1907441,72.23515,94.23397,2.749853,115.734529240543,113.7002,21.6043,1561.99678692559,1545.933,208.7693,81.77845,82.30907,10549.3,1136.911
13.70022,S,13.70022,1.441532,0.002625676,0.2759312,0.0002898029,591.7167,89.60347,180.117,0.1894509,72.18151,94.21681,2.754413,116.069459114457,114.023,21.69965,1573.67152725362,1557.414,210.9485,81.75968,82.28635,10704.52,1157.897
13.80022,S,13.80022,1.453123,0.002577543,0.2743853,0.0002849544,596.2343,89.28748,180.6761,0.1879149,72.12787,94.20064,2.759096,118.018999739955,115.9452,22.02714,1585.43303756621,1568.98,213.145,81.741,82.26376,10860.9,1179.102
13.90022,S,13.90022,1.464831,0.002546543,0.2728427,0.0002816088,596.1839,88.97054,181.2225,0.1873221,72.07423,94.18539,2.763896,118.338294185551,116.2525,22.12031,1597.28533437319,1580.635,215.3592,81.72244,82.24131,11018.44,1200.527
14.00023,S,14.00023,1.4766,0.002525717,0.2713108,0.0002797078,596.4677,88.65379,181.7463,0.187648,72.02059,94.17091,2.76879,118.788852480083,116.6899,22.23193,1609.18395425973,1592.335,217.5847,81.704,82.219,11177.15,1222.174
14.10023,S,14.10023,1.488426,0.002493648,0.2697902,0.0002767463,596.5977,88.33738,182.2463,0.1872203,71.96695,94.15725,2.773787,119.194638234859,117.0829,22.33733,1621.12081003238,1604.072,219.8203,81.68565,82.19685,11337.03,1244.044
14.20023,S,14.20023,1.500311,0.002449738,0.2682806,0.0002724471,596.8179,88.02124,182.7227,0.1858324,71.91331,94.14433,2.778877,119.644519868407,117.5195,22.44946,1633.09999074411,1615.85,222.0669,81.66739,82.17484,11498.08,1266.139
14.30023,S,14.30023,1.512256,0.002411348,0.2668198,0.0002679344,596.9724,87.7054,183.2013,0.1842351,71.85967,94.13209,2.784052,120.072313834416,117.9342,22.55848,1645.12145536427,1627.669,224.3242,81.64924,82.15297,11660.32,1288.458
14.40023,S,14.40023,1.524261,0.002391829,0.2654125,0.0002661761,597.173,87.38983,183.685,0.1844815,71.80604,94.12043,2.789299,120.517656127824,118.3664,22.66938,1657.18523135423,1639.529,226.5924,81.6312,82.13124,11823.74,1311.004
14.50024,S,14.50024,1.536328,0.002364037,0.2640153,0.0002635579,597.3524,87.07454,184.145,0.1840924,71.7524,94.10932,2.794616,120.96667781443,118.8022,22.78101,1669.29232233565,1651.431,228.8716,81.61325,82.10964,11988.35,1333.777
14.60024,S,14.60024,1.548457,0.002331649,0.2626284,0.0002605429,597.5554,86.75954,186.3657,0.1851513,71.69875,94.09873,2.799997,120.775093953058,118.6027,22.80401,1681.43667990765,1663.369,231.161,81.59538,82.08819,12154.15,1356.779
14.70024,S,14.70024,1.560587,0.002292187,0.261259,0.0002569201,597.7371,86.44482,187.0374,0.1841944,71.64512,94.0886,2.805435,121.14945668768,118.9644,22.90551,1693.56372974256,1675.289,233.4527,81.57761,82.06688,12321.14,1380.009
14.80024,S,14.80024,1.572771,0.002275662,0.2599007,0.0002542652,597.9423,86.13042,187.6941,0.1838859,71.59148,94.07896,2.810935,121.540332275368,119.3425,23.00913,1705.72503590833,1687.242,235.7543,81.55994,82.04569,12489.32,1403.47
14.90025,S,14.90025,1.585012,0.002244176,0.2585531,0.0002514982,598.126,85.81628,188.3357,0.1834568,71.53784,94.06961,2.816471,121.931217246354,119.7206,23.11276,1717.92358034873,1699.231,238.0659,81.54235,82.02465,12658.71,1427.161
15.00025,S,15.00025,1.597322,0.002211105,0.2572151,0.0002484842,599.5881,85.50231,188.9641,0.1828092,71.4842,94.06068,2.822061,122.810103261519,120.5818,23.28843,1730.17657626214,1711.273,240.3902,81.52485,82.00373,12829.29,1451.083
15.10025,S,15.10025,1.609709,0.002185315,0.2558856,0.0002454859,599.5745,85.18826,189.5807,0.1821329,71.43056,94.05206,2.827688,123.143254903906,120.9027,23.38372,1742.48302202477,1723.367,242.7271,81.50745,81.98293,13001.08,1475.239
15.20025,S,15.20025,1.622165,0.002155617,0.254566,0.0002427487,599.8718,84.87442,190.1837,0.1816108,71.37692,94.04362,2.833337,123.601445839964,121.3474,23.49736,1754.83983420132,1735.51,245.0758,81.49014,81.96227,13174.09,1499.629
15.30025,S,15.30025,1.634679,0.002133291,0.2532573,0.0002399146,600.0374,84.5609,190.7714,0.1809745,71.32328,94.03551,2.839029,124.01813296857,121.751,23.6049,1767.2319235984,1747.687,247.4346,81.47292,81.94172,13348.31,1524.254
15.40026,S,15.40026,1.647258,0.002102034,0.2519589,0.0002367077,600.2699,84.24763,191.345,0.1800144,71.26965,94.02765,2.844751,124.468386443267,122.1878,23.71752,1779.66831382692,1759.907,249.8043,81.45579,81.9213,13523.75,1549.116
15.50026,S,15.50026,1.659898,0.002081999,0.2506714,0.0002349918,600.4589,83.93467,191.9037,0.1801508,71.216,94.01987,2.850483,124.910377997028,122.6165,23.82848,1792.14404307209,1772.165,252.1848,81.43875,81.901,13700.41,1574.216
15.60026,S,15.60026,1.672604,0.002051007,0.2493942,0.0002323627,600.6708,83.62201,192.448,0.1795546,71.16237,94.01237,2.856251,125.369508680756,123.0621,23.94229,1804.66408841102,1784.466,254.5763,81.42179,81.88083,13878.31,1599.554
15.70026,S,15.70026,1.685377,0.002014054,0.2481275,0.0002274368,600.8835,83.30962,192.9785,0.1771316,71.10873,94.00505,2.862041,125.837178107006,123.516,24.05812,1817.2294575384,1796.811,256.9789,81.40492,81.86079,14057.43,1625.131
15.80027,S,15.80027,1.698219,0.001990308,0.246871,0.0002256554,601.0966,82.99751,193.4948,0.1771105,71.05509,93.99783,2.867843,126.313440312581,123.9786,24.1742,1829.84114667945,1809.201,259.3927,81.38816,81.84087,14237.79,1650.95
15.90027,S,15.90027,1.711126,0.001989112,0.2456254,0.000225576,601.3104,82.68572,193.9967,0.1784068,71.00145,93.99064,2.873649,126.798501723049,124.45,24.2911,1842.49525205089,1821.632,261.818,81.37148,81.82105,14419.4,1677.01
16.00027,S,16.00027,1.724105,0.001949919,0.24439,0.0002216342,601.5247,82.37421,194.4852,0.1766182,70.94781,93.98367,2.879482,127.292210469605,124.9297,24.41059,1855.19869543477,1834.111,264.2548,81.35487,81.80136,14602.25,1703.314
16.10027,S,16.10027,1.737155,0.001913131,0.243165,0.0002171959,601.7398,82.06298,194.9596,0.1743769,70.89417,93.97678,2.885327,127.794863877996,125.4182,24.53166,1867.94951386768,1846.636,266.7032,81.33836,81.7818,14786.35,1729.862
16.20028,S,16.20028,1.750278,0.001883542,0.2419504,0.0002143744,601.9396,81.75203,195.4206,0.1733841,70.84053,93.96996,2.891178,128.300046844099,125.9093,24.65259,1880.74971743589,1859.209,269.1634,81.32193,81.76235,14971.7,1756.655
16.30028,S,16.30028,1.763499,0.001880243,0.240744,0.0002136287,602.5594,81.44096,195.8719,0.1740475,70.7869,93.96324,2.897043,128.978843195766,126.5723,24.79909,1893.62867014964,1871.859,271.64,81.30561,81.743,15158.32,1783.695
16.40028,S,16.40028,1.776806,0.001862902,0.239547,0.0002126499,602.8419,81.12998,196.3113,0.1745056,70.73325,93.95648,2.902904,129.533763260594,127.1127,24.92704,1906.56718987397,1884.567,274.1304,81.28935,81.72376,15346.21,1810.984
16.50028,S,16.50028,1.790188,0.00181708,0.2383607,0.0002079463,603.0138,80.81933,196.7372,0.1718664,70.67962,93.94987,2.908782,130.053781575214,127.6183,25.05106,1919.5550507055,1897.323,276.6323,81.27316,81.70465,15535.36,1838.521
16.60028,S,16.60028,1.803648,0.001788429,0.2372051,0.0002039954,603.2527,80.50896,197.1668,0.1697917,70.62598,93.9432,2.914653,130.602383233073,128.1522,25.17928,1932.59639210064,1910.131,279.1469,81.25707,81.68564,15725.8,1866.31
16.70029,S,16.70029,1.817186,0.001788534,0.2360796,0.0002041214,603.4471,80.19887,197.5998,0.171081,70.57233,93.93659,2.920532,131.135445219486,128.671,25.30373,1945.69113125502,1922.991,281.6737,81.2411,81.66676,15917.52,1894.351
16.80029,S,16.80029,1.830803,0.00177977,0.234957,0.0002033016,603.6642,79.88907,198.0137,0.171566,70.5187,93.93,2.926413,131.688800664661,129.2098,25.43163,1958.83729663819,1935.901,284.2127,81.22521,81.64798,16110.53,1922.646
16.90029,S,16.90029,1.844498,0.001750191,0.2338373,0.0002011339,603.9037,79.57955,198.408,0.1708885,70.46506,93.92333,2.932284,132.262901664163,129.769,25.56329,1972.03597978648,1948.862,286.7646,81.20937,81.6293,16304.83,1951.194
17.00029,S,17.00029,1.858275,0.001704611,0.2327624,0.0001953375,604.121,79.27032,198.8193,0.1670752,70.41142,93.91687,2.938181,132.824976494369,130.316,25.69464,1985.28915351282,1961.876,289.3293,81.19358,81.61073,16500.43,1979.999
17.1003,S,17.1003,1.872132,0.001689912,0.231697,0.0001943036,604.3162,78.96137,199.2166,0.1672883,70.35778,93.91026,2.944059,133.387516859346,130.8638,25.82432,1998.59576957681,1974.942,291.9065,81.17791,81.59226,16697.34,2009.06
17.2003,S,17.2003,1.886072,0.001685779,0.2306338,0.0001937462,604.5112,78.65271,199.595,0.167895,70.30415,93.90362,2.949934,133.961560373478,131.423,25.95563,2011.95687294807,1988.061,294.4965,81.16233,81.57391,16895.55,2038.38
17.3003,S,17.3003,1.900097,0.001672907,0.2295727,0.0001927459,604.684,78.34433,199.9536,0.1681012,70.2505,93.89697,2.955808,134.538479911913,131.985,26.08759,2025.3755037639,2001.236,297.0998,81.14682,81.55565,17095.08,2067.96
17.4003,S,17.4003,1.91421,0.001621496,0.2285135,0.0001874255,604.8865,78.03625,200.2929,0.164497,70.19686,93.89039,2.96169,135.139515389652,132.5705,26.22501,2038.85363883876,2014.469,299.7164,81.13136,81.53751,17295.94,2097.801
17.50031,S,17.50031,1.928438,0.001610659,0.227454,0.0001851746,605.4628,77.72806,200.6165,0.163542,70.14323,93.88364,2.967552,135.906586251228,133.3204,26.38695,2052.4206848173,2027.789,302.3512,81.11601,81.51945,17498.11,2127.904
17.60031,S,17.60031,1.942766,0.001613948,0.2263955,0.0001863271,605.7459,77.41997,200.9218,0.1655805,70.08958,93.87699,2.973426,136.5654040338,133.9635,26.53093,2066.05839645626,2041.178,305.0012,81.10076,81.5015,17701.63,2158.271
17.70031,S,17.70031,1.957185,0.001579534,0.2253388,0.0001825824,605.9183,77.11221,201.207,0.1632446,70.03595,93.87025,2.979288,137.190948636646,134.5733,26.67177,2079.75561399749,2054.625,307.6645,81.08556,81.48367,17906.49,2188.905
17.80031,S,17.80031,1.971696,0.001551861,0.2242699,0.0001793803,606.1345,76.80472,201.4598,0.1613481,69.98231,93.86346,2.985143,137.852876257335,135.2191,26.8181,2093.51547205402,2068.133,310.3422,81.07043,81.46592,18112.69,2219.804
17.90031,S,17.90031,1.986305,0.001533227,0.2230947,0.0001769068,606.3505,76.49751,201.5959,0.1600693,69.92867,93.85659,2.99099,138.568318490782,135.9179,26.97227,2107.34292493985,2081.707,313.0344,81.05539,81.44829,18320.25,2250.973
18.00032,S,18.00032,2.001014,0.001531681,0.2219411,0.0001766941,606.5662,76.1906,201.7296,0.160814,69.87503,93.84973,2.996838,139.289776751203,136.6228,27.1266,2121.23907012747,2095.348,315.7418,81.04044,81.43074,18529.17,2282.411
18.10032,S,18.10032,2.015821,0.001507335,0.2209998,0.0001749283,606.7816,75.88397,202.0348,0.1601265,69.82139,93.84283,3.00268,139.943618278751,137.2606,27.27167,2135.19983355805,2109.052,318.4636,81.02556,81.41329,18739.45,2314.122
18.20032,S,18.20032,2.030723,0.00147744,0.2200616,0.0001711221,606.9965,75.57762,202.3222,0.1575337,69.76775,93.83588,3.008516,140.609593300742,137.9102,27.4196,2149.22523014986,2122.819,321.1999,81.01073,81.39594,18951.11,2346.105
18.30032,S,18.30032,2.045726,0.001463144,0.2191263,0.000169694,607.1888,75.27158,202.5918,0.1570944,69.71411,93.82885,3.014342,141.278117366385,138.5625,27.56701,2163.31724069262,2136.651,323.9507,80.99601,81.3787,19164.15,2378.362
18.40033,S,18.40033,2.060829,0.001450417,0.2181941,0.0001682753,607.3582,74.96579,202.8433,0.1566405,69.66048,93.82183,3.020169,141.94938530427,139.2175,27.7149,2177.47486841772,2150.547,326.716,80.98137,81.36155,19378.58,2410.896
18.50033,S,18.50033,2.076033,0.001438683,0.217265,0.0001672254,607.5494,74.66031,203.077,0.1565086,69.60683,93.81466,3.025978,142.64259750898,139.8942,27.86617,2191.70015609785,2164.509,329.4962,80.9668,81.3445,19594.41,2443.706
18.60033,S,18.60033,2.09134,0.001419146,0.216339,0.0001652873,607.7253,74.35512,203.2927,0.1555217,69.5532,93.8075,3.031788,143.34187920735,140.5768,28.01888,2205.99411584875,2178.538,332.2914,80.95229,81.32755,19811.63,2476.795
18.70033,S,18.70033,2.106779,0.001402359,0.2154143,0.0001634026,608.2743,74.04982,203.4941,0.154561,69.49956,93.80025,3.037587,144.215427535623,141.4316,28.19915,2220.38617454423,2192.663,335.1067,80.93787,81.31067,20030.26,2510.165
18.80033,S,18.80033,2.122336,0.001372434,0.2144921,0.0001603216,608.5518,73.74467,203.6791,0.152437,69.44592,93.79303,3.043389,144.984587342698,142.1831,28.36365,2234.86104418698,2206.869,337.939,80.9235,81.29389,20250.3,2543.817
18.90034,S,18.90034,2.138001,0.00136219,0.2135731,0.0001583845,608.7181,73.43981,203.8461,0.151367,69.39228,93.78563,3.049169,145.718655165645,142.9,28.52221,2249.40662027915,2221.144,340.7867,80.90923,81.27721,20471.78,2577.753
19.00034,S,19.00034,2.153777,0.001364456,0.2126573,0.0001585207,608.9277,73.13522,203.9955,0.1522606,69.33864,93.77823,3.054949,146.484848985637,143.6488,28.68507,2264.02499888658,2235.49,343.6506,80.89504,81.26062,20694.68,2611.975
19.10034,S,19.10034,2.169664,0.00133847,0.2117449,0.0001566764,609.1144,72.83094,204.1268,0.1512347,69.285,93.77077,3.060721,147.254681749921,144.401,28.84948,2278.71808299658,2249.909,346.5302,80.8809,81.24413,20919.02,2646.484
19.20034,S,19.20034,2.185667,0.001296808,0.2108357,0.0001514512,609.3223,72.52693,204.2409,0.1469034,69.23136,93.76326,3.066487,148.047333833938,145.1754,29.01924,2293.48798314747,2264.403,349.4264,80.86681,81.22771,21144.81,2681.281
19.30035,S,19.30035,2.201785,0.001303662,0.2099298,0.0001523662,609.5294,72.22321,204.3372,0.1484984,69.17773,93.75571,3.072249,148.853301753915,145.9635,29.18839,2308.33466114311,2278.972,352.3389,80.85286,81.21141,21372.05,2716.369
